Berry Punch (Deluxe);;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;Amount;Unit;;kcal;Fat;Carbs;Sugar;Protein;Salt;;;;;
Nutritional values per 100g/ml;100;g;;66.9;0.2;10.1;4.6;0.3;0.0;;;;;
Nutritional values per ½ Deluxe Tub;340;g;;227.6;0.8;34.4;15.8;0.9;0.1;;;;;
Nutritional values total;680;g;;455.2;1.5;68.7;31.6;1.7;0.2;;;;;
;;;;;;;;;;;;;;
FPDF / PAC (target 20..30);30.63;;;;;;;;;;;;;
"Protein / Energy Ratio (ok=12%; hi=20%)";1.51%;;;;LOW-FAT;;Low-Sugar;;Low-Salt;;;;;
ℹ️ Milk Solids Non-Fat (MSNF, 7-11%);0.0;g;;0.0%;;;;;;;;;;
ℹ️ Net carbs;50.9;g;;*∝ 5 servings@136g:* 10.2g;;;*∝ 3 servings@227g:* 17g;;;*energy ratio (low <20%):* 44.7%;;;;
;;;;;;;;;;;;;;
"Vibrant ruby-red sorbet from a 'Red Juice' mix, spiked with Scandic Bärgløgg for spiced berry warmth.

A bold & tangy flavor profile, with gløgg's clove-cinnamon notes.

> 🌿 **Vegan & Dairy-free**";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Spin on “Sorbet”, scrape down, and re-mix.;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
*Rating:* 😋🍇🍹 (untested);;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Ingredients;Amount;Unit;#;kcal;Fat;Carbs;Sugar;Protein;Salt;FPDF;MSNF;Comment;0Carb[%];Counts?
‘Red Juice’ like Apple+Cherry+Prune [Aldi];300.00;ml;1;46.00;0.50;11.00;10.00;0.50;0.01;0.10;;Grape, cherry, or some fruit mix;;1
Scandic Bärgløgg 11 vol% [Katlenburger];170.00;g;1;120.00;;;;;;1.03;;1 bottle = 750ml;;1
Water (cold);170.00;ml;1;;;;;;;;;;;1
Glycerin (E422, VG) [hd-line];;g;1;400.00;;99.00;;;;3.70;;;50.00;1
SweEX (Erythritol + Xylitol 3:2);;g;2;109.60;;100.00;;;;2.56;;*alternative:* 0g allulose or dextrose;100.00;1
Inulin [Vit4ever];20.00;g;2;210.00;;97.00;8.00;;0.20;0.09;;2.9% of mix;89.00;1
Waxy Maize Starch (E1442) [Ultratex];15.00;g;2;391.00;0.15;97.00;0.00;0.50;0.50;;;2.2% of mix;;1
Gum Arabic (Acacia, E414) [SaporePuro];3.00;g;2;180.00;0.00;0.00;0.00;2.50;0.90;;;0.4% of mix;;1
Citric Acid;1.00;g;2;391.00;0.15;97.00;0.00;0.50;0.50;;;0.5–1g ≈ 15ml lemon juice;;1
Xanthan gum (E415, XG);1.00;g;2;320.00;;78.00;;6.00;1.00;;;1tsp ≈ 2.8g;;1
Sweetener Tablets [LightSüß];10.00;pcs;2;0.00;;;;;;;;1 tablet ≃ 4g sugar;;
;;;;;;;;;;;;;;
Flavor drops Strawberry (sucralose) [IronMaxx];≈1;drops;3;;;;;;;;;to taste;;
