Cocofruit (Deluxe);;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;Amount;Unit;;kcal;Fat;Carbs;Sugar;Protein;Salt;;;;;
Nutritional values per 100g/ml;100;g;;127.4;6.3;17.2;2.8;4.1;0.1;;;;;
Nutritional values per ½ Deluxe Tub;340;g;;433.2;21.4;58.5;9.7;14.1;0.5;;;;;
Nutritional values total;680;g;;866.4;42.8;117.0;19.3;28.2;1.0;;;;;
;;;;;;;;;;;;;;
FPDF / PAC (target 20..30);30.08;;;;;;;;;;;;;
"Protein / Energy Ratio (ok=12%; hi=20%)";13.01%;;;;;;Low-Sugar;;;;;;;
ℹ️ Milk Solids Non-Fat (MSNF, 7-11%);57.8;g;;8.5%;;;;;;;;;;
ℹ️ Net carbs;66.0;g;;*∝ 5 servings@136g:* 13.2g;;;*∝ 3 servings@227g:* 22g;;;*energy ratio (low <20%):* 30.5%;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"Cocofruit is a flavorful ice cream with tropical vibes.

Made with coconut milk, soy milk, assorted fruits, and a protein boost from whey and casein,
it’s perfect for sunny days, snack attacks, or anytime you crave something cool and seriously satisfying. ";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"You can vary by using different fruit, possibly mixing them, see below for inspirations.

> *Banana and strawberry versions.*

Process on *Light Ice Cream*, do a scrape-down, and MIX-IN or RESPIN (choose depending on consistency you get after processing, and eventually want after 2nd spin).

> Rating: 😋🍓🍌🫐🥥 (Cherry / 2g Beet root; Light Ice Cream + Respin, very soft, no ice crystals)";;;;;;;;;;;;;;
"1. Put the fruit into an empty Creami tub, and let it defrost a bit when frozen. Blend bananas with a bit of lemon juice.
 1. Heat the ‘wet’ ingredients to about 60°C, and whisk in the dry ones that you blended together beforehand.
 1. Pour into the Creami tub and blend together with the fruit to a smooth consistency.";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Ingredients;Amount;Unit;#;kcal;Fat;Carbs;Sugar;Protein;Salt;FPDF;MSNF;Comment;0Carb[%];Counts?
Soy milk 1.6% (sugar-free) [Berief];350.00;ml;1;30.00;1.60;0.90;0.00;3.00;0.08;;4.00;use any other preferred milk (~2% fat);;1
Coconut Milk Powder 54% [Green Essence];65.00;g;2;640.00;55.00;40.25;1.25;6.25;0.13;;46.50;*alternative:* 175ml coconut milk 22%, 100ml less soy milk;;1
Glycerin (E422, VG) [hd-line];20.00;g;1;400.00;;99.00;;;;3.70;;"Sweetness = 60%; GI = 5; Density = 1.26 g/ml";50.00;1
Brandy or Vodka 40 vol%;10.00;g;1;280.00;;;;;;2.96;;*alternative:* 8g (additional) VG for a sober recipe;;1
Cottage Cheese 4% [REWE Bio];;g;1;91.00;4.00;1.00;1.00;12.70;0.69;0.01;16.00;;;1
Cherries;175.00;g;0;61.00;0.10;13.60;9.60;0.90;0.00;0.10;;fresh or frozen [107kcal, 17g sugar];;1
SweEX (Erythritol + Xylitol 3:2);30.00;g;2;109.60;;100.00;;;;2.56;;*alternative:* 40g allulose or dextrose;100.00;1
Salty Stability [Inulin / GMS / CMC / Guar / XG / Salt];15.00;g;2;267.5;3.6;88.4;5.9;0.3;3.5;0.06;;*not-as-good substitute:* 1.5g guar, 0.5g xanthan, and 0.5g salt;73.80;1
Whey + Casein protein (grass-fed) [Vilgain];15.00;g;2;384.00;4.60;5.70;5.60;80.00;0.50;0.06;90.40;with stevia;;1
Skim milk powder 1:10 (SMP) [Vita2You];;g;2;358.00;0.97;50.50;50.50;35.00;1.00;0.51;94.03;;;1
;;;;;;;;;;;;;;
Flavor drops Vanilla (sucralose) [IronMaxx];≈7;drops;3;;;;;;;;;to taste;;
;;;;;;;;;;;;;;
Bananas (peeled);150.00;g;6;108.00;0.60;21.50;16.00;1.22;0.03;0.16;;peeled [162kcal, 24g sugar];;
Blueberries;175.00;g;6;48.00;0.40;9.10;8.90;0.40;0.00;0.09;;fresh or frozen [84kcal, 16g sugar];;
Cherries;175.00;g;6;61.00;0.10;13.60;9.60;0.90;0.00;0.10;;fresh or frozen [107kcal, 17g sugar];;
Kiwi;175.00;g;6;52.00;0.70;8.80;8.60;0.90;0.00;0.09;;fresh [91kcal, 15g sugar];;
Mango;175.00;g;6;62.00;0.50;13.00;13.00;0.60;0.00;0.13;;fresh or frozen [109kcal, 23g sugar];;
Pineapple in juice [Del Monte];150.00;g;6;68.00;;15.00;15.00;0.40;0.02;0.15;;canned [102kcal, 23g sugar];;
Strawberries;175.00;g;6;31.00;0.40;5.80;5.70;0.80;0.00;0.06;;fresh or frozen [54kcal, 10g sugar];;
Mandarins in juice [REWE];175.00;g;6;48.00;0.00;11.00;9.00;0.60;0.02;0.09;;canned [84kcal, 16g sugar];;
