FroSky (Deluxe);;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;Amount;Unit;;kcal;Fat;Carbs;Sugar;Protein;Salt;;;;;
Nutritional values per 100g/ml;100;g;;88.5;1.0;16.1;4.8;7.3;0.2;;;;;
Nutritional values per ½ Deluxe Tub;340;g;;301.0;3.5;54.7;16.2;24.8;0.6;;;;;
Nutritional values total;675;g;;597.6;7.0;108.6;32.1;49.2;1.2;;;;;
;;;;;;;;;;;;;;
FPDF / PAC (target 20..30);31.68;;;;;;;;;;;;;
"Protein / Energy Ratio (ok=12%; hi=20%)";32.91%;;;;LOW-FAT;;Low-Sugar;Hi-Protein;;;;;;
ℹ️ Milk Solids Non-Fat (MSNF, 7-11%);80.7;g;;12.0%;;;;;;;;;;
ℹ️ Net carbs;45.4;g;;*∝ 5 servings@135g:* 9.1g;;;*∝ 3 servings@225g:* 15.1g;;;*energy ratio (low <20%):* 30.4%;;;;
;;;;;;;;;;;;;;
"Unflavored skyr with fruit or fruit powder, packing around 50g protein into a tub while not using protein powder.

You can swap out the cherries for one of the “Optional” ingredients, and fill up with milk accordingly.";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"Processed on FroYo + re-spin, likely would have profited from another re-spin (minor ice crystals).

Made with mangos, tangy & fresh. Rating: 😋😋😋😋";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
1. Give the cream cheese a short microwave blast (5–10sec) to make it soft.;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Ingredients;Amount;Unit;#;kcal;Fat;Carbs;Sugar;Protein;Salt;FPDF;MSNF;Comment;0Carb[%];Counts?
Skyr [arla];440.00;ml;1;63.00;0.20;4.00;4.00;10.60;0.14;0.04;17.80;"82% water; 450g container";;1
Cream Cheese 23% [Exquisa];25.00;g;1;238.00;22.50;3.00;3.00;5.50;0.70;0.03;9.64;click the link for UK / US equivalents;;1
Glycerin (E422, VG) [hd-line];15.00;g;1;400.00;;99.00;;;;3.70;;"Sweetness = 60%; GI = 5; Density = 1.26 g/ml";50.00;1
Brandy or Vodka 40 vol%;10.00;g;1;280.00;;;;;;2.96;;*alternative:* 8g (additional) VG for a sober recipe;;1
SweEX (Erythritol + Xylitol 3:2);35.00;g;2;109.60;;100.00;;;;2.56;;*alternative:* 47g allulose or dextrose;100.00;1
Inulin [Vit4ever];15.00;g;2;210.00;;97.00;8.00;;0.20;0.09;;"Sweetness = 8%; GI ~= 0";89.00;1
Salty Stability [Inulin / GMS / CMC / Guar / XG / Salt];10.00;g;2;267.5;3.6;88.4;5.9;0.3;3.5;0.06;;*not-as-good substitute:* 1g guar, 0.3g xanthan, and 0.3g salt;73.80;1
;;;;;;;;;;;;;;
Cherries;125.00;g;1;61.00;0.10;13.60;9.60;0.90;0.00;0.10;;;;1
Blueberries;125.00;g;6;48.00;0.40;9.10;8.90;0.40;0.00;0.09;;fresh or frozen [60kcal, 11g sugar];;
Mango;125.00;g;6;62.00;0.50;13.00;13.00;0.60;0.00;0.13;;fresh or frozen [78kcal, 16g sugar];;
Ube Yam Root powder [Fil Choice];30.00;g;6;382.00;0.60;83.00;9.50;6.10;0.30;0.10;;"like vanilla+pistachio; add more liquid at the end [115kcal, 3g sugar]";;
Lingonberry powder [Bio Leis];30.00;g;6;351.00;2.30;78.80;72.50;3.70;0.01;0.73;;add more liquid at the end [105kcal, 22g sugar];;
Strawberry powder [Supergarden];30.00;g;6;287.00;3.70;50.90;50.60;7.60;0.00;0.51;;add more liquid at the end [86kcal, 15g sugar];;
;;;;;;;;;;;;;;
Soy milk 1.6% (sugar-free) [Berief];;ml;3;30.00;1.60;0.90;0.00;3.00;0.08;;4.00;;;1
Flavor drops Vanilla (sucralose) [IronMaxx];≈3;drops;3;;;;;;;;;to taste;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Mar 9, 2026;Updated recipe to use current base ingredients;;;;;;;;;;;;;
