"Fruit Kefir (Deluxe)";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;"Amount";"Unit";;"kcal";"Fat";"Carbs";"Sugar";"Protein";"Salt";;;;;;
"Nutritional values per 100g/ml";100;"g";;80.7;1.1;15.0;6.5;4.4;0.2;;;;;;
"Nutritional values per ½ Deluxe Tub";340;"g";;274.4;3.8;51.1;22.0;14.8;0.6;;;;;;
"Nutritional values total";675;"g";;544.8;7.5;101.4;43.7;29.4;1.2;;;;;;
;;;;;;;;;;;;;;;
"FPDF / PAC (target 20..30)";31.47;;;;;;;;;;;;;;
"Protein / Energy Ratio (ok=12%; hi=20%)";21.58%;;;"";"LOW-FAT";;"";"Hi-Protein";"";;;;;;
"ℹ️ Milk Solids Non-Fat (MSNF, 7-11%)";53.9;"g";;8.0%;;;;;;;;;;;
"ℹ️ Net carbs";52.8;"g";;"*∝ 5 servings@135g:* 10.6g";;;"*∝ 3 servings@225g:* 17.6g";;;"*energy ratio (low <20%):* 38.8%";;;;;
;;;;;;;;;;;;;;;
"This recipe blends mild kefir and various fruit options for a creamy ice cream with a gentle, tangy taste.

It’s lightly sweetened and includes some added protein, making it a satisfying but not overly rich dessert.
It’ll stay smooth and easy to scoop straight from the freezer.

See “*Optional / Choices*” for inspiration on other fruit with about the same or better macros

Process on *Frozen Yogurt*, [hold it shortly under running water](https://jhermann.github.io/ice-creamery/info/tips%2Btricks/#handling-of-icy-sides-bottom)
*after* that.Then a scrape-down and a respin.";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"With an older version of the recipe, the base went from almost -18°C to -7°C after the respin.
Served after 1h refreezing with pomegranate syrup.

> Rating: 😋😋😋 (flavor is good, and newer versions fixed creaminess)";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"This is a combination of blueberries and strawberries (1:1) using the new formulation from September 2025.

> Rating: 😋🫐🫐🍓🍓 (FroYo & Respin, very creamy and soft)";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Ingredients";"Amount";"Unit";"#";"kcal";"Fat";"Carbs";"Sugar";"Protein";"Salt";"FPDF";"MSNF";"Comment";"0Carb[%]";"Counts?";"ID"
"Kefir mild 1.5% [Milsani / Aldi]";350.00;"g";1;47.00;1.50;4.10;4.10;3.20;0.12;0.04;7.50;"500g container • Alternative: Buttermilk";;1;"1690752"
"Blueberries";225.00;"g";1;48.00;0.40;9.10;8.90;0.40;0.00;0.09;;"fresh or frozen [108kcal, 20g sugar]";;1;
"Glycerin (E422, VG) [hd-line]";15.00;"g";1;400.00;;99.00;;;;3.70;;"Sweetness = 60%; GI = 5; Density = 1.26 g/ml";50.00;1;"8717e6d"
"Brandy or Vodka 40 vol%";10.00;"g";1;280.00;;;;;;2.96;;"*alternative:* 8g (additional) VG for a sober recipe";;1;"63b8bf1"
"Buttermilk 1% [REWE]";;"ml";1;35.00;0.50;4.00;4.00;3.50;0.15;0.04;8.50;;;0;"6724d7f"
"Cream Cheese 23% [Exquisa]";;"g";1;238.00;22.50;3.00;3.00;5.50;0.70;0.03;9.64;;;0;"d6271a9"
"SweEX (Erythritol + Xylitol 3:2)";30.00;"g";2;109.60;;100.00;;;;2.56;;"*alternative:* 40g allulose or dextrose";100.00;1;"f44b101"
"Whey + Casein protein (grass-fed) [Vilgain]";15.00;"g";2;384.00;4.60;5.70;5.60;80.00;0.50;0.06;90.40;"with stevia; use plant protein for vegan";;1;"b954be3"
"Milk powder 1:10 (skim, SMP) [Vita2You]";15.00;"g";2;358.00;0.97;50.50;50.50;35.00;1.00;0.51;94.03;;;1;"074ed6d"
"Salty Stability [Inulin / GMS / CMC / Guar / XG / Salt]";15.00;"g";2;267.5;3.6;88.4;5.9;0.3;3.5;0.06;;"*not-as-good substitute:* 1.5g guar, 0.5g xanthan, and 0.5g salt";73.80;1;"3d1ecef"
"Waxy Maize Starch (E1442) [Ultratex]";;"g";2;391.00;0.15;97.00;0.00;0.50;0.50;;;"dissolves easily; use 1-5%";;1;"0e5caff"
;;;;;;;;;;;;;;;
"Flavor drops Strawberry (sucralose) [IronMaxx]";"≈7";"drops";3;;;;;;;;;"to taste";;"";"aea5783"
;;;;;;;;;;;;;;;
"Blueberries";225.00;"g";6;48.00;0.40;9.10;8.90;0.40;0.00;0.09;;"fresh or frozen [108kcal, 20g sugar]";;"";
"Cherries";175.00;"g";6;61.00;0.10;13.60;9.60;0.90;0.00;0.10;;"fresh or frozen [107kcal, 17g sugar]";;"";"78bc6d7"
"Kiwi";200.00;"g";6;52.00;0.70;8.80;8.60;0.90;0.00;0.09;;"fresh [104kcal, 17g sugar]";;"";"d271f02"
"Mango";200.00;"g";6;62.00;0.50;13.00;13.00;0.60;0.00;0.13;;"fresh or frozen [124kcal, 26g sugar]";;"";"fbc34dc"
"Pineapple in juice [Del Monte]";175.00;"g";6;68.00;;15.00;15.00;0.40;0.02;0.15;;"canned [119kcal, 26g sugar]";;"";"aaeaa5c"
"Strawberries";225.00;"g";6;31.00;0.40;5.80;5.70;0.80;0.00;0.06;;"fresh or frozen [70kcal, 13g sugar]";;"";"93f3a24"
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
