"Peaches & Cream (Deluxe)";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;"Amount";"Unit";;"kcal";"Fat";"Carbs";"Sugar";"Protein";"Salt";"FPDF";"MSNF";;;
"Nutritional values per 100g/ml";100;"g";;105.0;4.2;17.4;3.9;3.3;0.2;;;;;
"Nutritional values per ½ Deluxe Tub";340;"g";;357.0;14.2;59.2;13.4;11.3;0.7;;;;;
"Nutritional values total";686;"g";;720.3;28.7;119.5;26.9;22.7;1.5;;;;;
;;;;;;;;;;;;;;
"FPDF / PAC (target 20..30)";30.13;;;;;;;;;;;;;
"Protein / Energy Ratio (ok=12%; hi=20%)";12.61%;;;"";"";;"Low-Sugar";"";"";;;;;
"ℹ️ Milk Solids Non-Fat (MSNF, 7-11%)";28.3;"g";;4.1%;;;;;;;;;;
"ℹ️ Net carbs";58.6;"g";;"*∝ 5 servings@137g:* 11.7g";;;"*∝ 3 servings@229g:* 19.5g";;;"*energy ratio (low <20%):* 32.5%";;;;
;;;;;;;;;;;;;;
"*Peaches & Cream* is a classic ice cream that combines a smooth cream base with naturally sweet peaches.
The flavor is straightforward, familiar, and focused on balancing dairy richness with peach notes in every scoop.";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"Spun on “Ice Cream”, then a scrape down, and respin.";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"Rating: 😋🐮🐮🍑🍑 (peachy, soft-serve directly after processing)";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"Ingredients";"Amount";"Unit";"#";"kcal";"Fat";"Carbs";"Sugar";"Protein";"Salt";"FPDF";"MSNF";"Comment";"0Carb[%]";"Counts?"
"Soy milk 1.6% (sugar-free) [Berief]";250.00;"ml";1;30.00;1.60;0.90;0.00;3.00;0.08;;4.00;"*alternative:* any other preferred milk (~2% fat)";;1
"Peaches in Grape Juice (drained) [Libby’s]";250.00;"g";1;53.00;;12.00;9.00;0.50;;;;"Can = 410g";;1
"Glycerin (E422, VG) [hd-line]";15.00;"g";1;400.00;;99.00;;;;3.70;;;50.00;1
"Brandy or Vodka 40 vol%";10.00;"g";1;280.00;;;;;;2.96;;"*alternative:* 8g (additional) VG for a sober recipe";;1
"SweEX (Erythritol + Xylitol 3:2)";40.00;"g";2;109.60;;100.00;;;;2.56;;"*alternative:* 53g allulose or dextrose";100.00;1
"Waxy Maize Starch (E1442) [Ultratex]";15.00;"g";2;391.00;0.15;97.00;0.00;0.50;0.50;;;"*alternative:* [E1422](https://jhermann.github.io/ice-creamery/info/ingredients/#acetylated-distarch-adipate-e1422)";;1
"Whey + Casein protein (grass-fed) [Vilgain]";15.00;"g";2;384.00;4.60;5.70;5.60;80.00;0.50;0.06;90.40;"with stevia";;1
"Inulin [Vit4ever]";15.00;"g";2;210.00;;97.00;8.00;;0.20;0.09;;"Sweetness = 8%; GI ~= 0";89.00;1
"Salt";1.00;"g";2;;;;;;100.00;5.90;;;;1
"❔Turmeric";1.00;"pinch";2;;;;;;;;;"*optional*, for color";;""
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"Cream 32% [REWE Beste Wahl]";75.00;"ml";3;311.00;32.00;3.20;3.20;2.50;0.13;0.03;6.32;;;1
"Flavor drops Peach / Maracuja (sucralose) [IronMaxx]";"≈6";"drops";3;;;;;;;;;"to taste";;""
