"S&S Light (Deluxe)";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;"Amount";"Unit";;"kcal";"Fat";"Carbs";"Sugar";"Protein";"Salt";;;;;;
"Nutritional values per 100g/ml";100;"g";;120.7;6.9;16.7;3.8;4.1;0.2;;;;;;
"Nutritional values per ½ Deluxe Tub";340;"g";;410.4;23.4;56.9;12.8;13.9;0.7;;;;;;
"Nutritional values total";692;"g";;834.6;47.6;115.7;26.1;28.2;1.4;;;;;;
;;;;;;;;;;;;;;;
"FPDF / PAC (target 20..30)";31.82;;;;;;;;;;;;;;
"Protein / Energy Ratio (ok=12%; hi=20%)";13.52%;;;"";"";;"Low-Sugar";"";"";;;;;;
"ℹ️ Milk Solids Non-Fat (MSNF, 7-11%)";41.3;"g";;6.0%;;;;;;;;;;;
"ℹ️ Net carbs";39.5;"g";;"*∝ 5 servings@138g:* 7.9g";;;"*∝ 3 servings@231g:* 13.2g";;;"*energy ratio (low <20%):* 18.9%";;;;;
;;;;;;;;;;;;;;;
"Adapted Salt & Straw's base, scaled to ~600g neutral base and targeted for less fat (8%) and sugar (2%) with 3.4% net carbs.

Use the 80–100g unclaimed tub space for a flavor component of your choice,
either blended into the base before freezing, or added as a mix-in later on.

The example recipe as found below is flavored with strawberries (fresh/frozen + freeze-dried for a flavor boost)
and the 1st test batch was done with blueberries (which was what I had at hand).";;;;;;;;;;;;;;;
"ℹ️ Net carbs (base only)";24.4;"g";;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Process on *Light Ice Cream*, scrape-down, and then a mix-in or respin as needed.

Rating: 😋😋🥛🫐🫐 (Creamy and ice-free, with blueberries)";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Ingredients";"Amount";"Unit";"#";"kcal";"Fat";"Carbs";"Sugar";"Protein";"Salt";"FPDF";"MSNF";"Comment";"0Carb[%]";"Counts?";"ID"
"Soy milk 1.6% (sugar-free) [Berief]";375.00;"ml";1;30.00;1.60;0.90;0.00;3.00;0.08;;4.00;"use any other preferred milk (~2% fat)";;1;"2755284"
"Glycerin (E422, VG) [hd-line]";18.00;"g";1;400.00;;99.00;;;;3.70;;"POD = 60%; GI = 5; Density = 1.26 g/ml";50.00;1;"8717e6d"
"SweEX (Erythritol + Xylitol 3:2)";45.00;"g";2;109.60;;100.00;;;;2.56;;"*alternative:* 60g allulose or dextrose";100.00;1;"f44b101"
"Inulin [Vit4ever]";25.00;"g";2;210.00;;97.00;8.00;;0.20;0.09;;"Sweetness = 8%; GI ~= 0";89.00;1;"d8bc1db"
"Skim milk powder 1:10 (SMP) [Vita2You]";10.00;"g";2;358.00;0.97;50.50;50.50;35.00;1.00;0.51;94.03;;;1;" "
"Whey + Casein protein (grass-fed) [Vilgain]";10.00;"g";2;384.00;4.60;5.70;5.60;80.00;0.50;0.06;90.40;"with stevia";;1;"b954be3"
"Salt";0.75;"g";2;;;;;;100.00;5.90;;;;1;"49f8edc"
"Xanthan gum (E415, XG)";0.75;"g";2;320.00;;78.00;;6.00;1.00;;;"1tsp ≈ 2.8g";;1;"5236903"
;;;;;;;;;;;;;;;" "
"Cream 32% [REWE Beste Wahl]";125.00;"g";4;311.00;32.00;3.20;3.20;2.50;0.13;0.03;6.32;;;1;"92fa780"
"Strawberries";60.00;"g";3;31.00;0.40;5.80;5.70;0.80;0.00;0.06;;;;1;"93f3a24"
"Strawberry powder [Supergarden]";20.00;"g";3;287.00;3.70;50.90;50.60;7.60;0.00;0.51;;;;1;"e1bc6d8"
"Beet Root Powder (organic) [Mandoi]";2.00;"g";3;347.00;1.00;70.00;46.00;14.10;0.10;;;"optional, for color";;1;"72d8998"
