"Strawberry Ice Cream (Deluxe)";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;"Amount";"Unit";;"kcal";"Fat";"Carbs";"Sugar";"Protein";"Salt";"FPDF";"MSNF";;;;
"Nutritional values per 100g/ml";100;"g";;81.1;2.7;12.3;2.6;4.4;0.2;;;;;;
"Nutritional values per ½ Deluxe Tub";340;"g";;275.8;9.3;41.8;8.9;15.0;0.6;;;;;;
"Nutritional values total";680;"g";;551.5;18.6;83.7;17.8;29.9;1.2;;;;;;
;;;;;;;;;;;;;;;
"FPDF / PAC (target 20..30)";31.41;;;;;;;;;;;;;;
"Protein / Energy Ratio (ok=12%; hi=20%)";21.71%;;;"";"LOW-FAT";;"Low-Sugar";"Hi-Protein";"";;;;;;
"ℹ️ Milk Solids Non-Fat (MSNF, 7-11%)";34.9;"g";;5.1%;;;;;;;;;;;
"ℹ️ Net carbs";29.9;"g";;"*∝ 5 servings@136g:* 6g";;;"*∝ 3 servings@227g:* 10g";;;"*energy ratio (low <20%):* 21.7%";;;;;
;;;;;;;;;;;;;;;
"This *Strawberry Ice Cream* offers a premium texture using a high-protein formula.
By combining fresh strawberries with stabilizers
and a touch of alcohol, this recipe achieves a brightly flavored and exceptionally creamy,
crystal-free result, even after refreezing. 

Process on Lite Ice Cream directly from the freezer,
fill the hole with crumbled dried strawberry slices,
and work them in via a mix-in run. 

Intense flavor, very creamy, dense and free of ice crystals,
with a nice crunch from the mix-in.";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Rating: 😋😋😋🍓🍓";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Ingredients";"Amount";"Unit";"#";"kcal";"Fat";"Carbs";"Sugar";"Protein";"Salt";"FPDF";"MSNF";"Comment";"0Carb[%]";"Counts?";"ID"
"Soy milk 1.6% (sugar-free) [Berief]";300.00;"ml";1;30.00;1.60;0.90;0.00;3.00;0.08;;4.00;;;1;"2755284"
"Strawberries";225.00;"g";1;31.00;0.40;5.80;5.70;0.80;0.00;0.06;;;;1;"93f3a24"
"Cream Cheese 23% [Exquisa]";50.00;"g";1;238.00;22.50;3.00;3.00;5.50;0.70;0.03;9.64;"or 100g cottage cheese and less milk";;1;"d6271a9"
"Brandy or Vodka 40 vol%";15.00;"g";1;280.00;;;;;;2.96;;"*alternative:* 12g (additional) VG for a sober recipe";;1;"63b8bf1"
"Glycerin (E422, VG) [hd-line]";15.00;"g";1;400.00;;99.00;;;;3.70;;"POD = 60%; GI = 5; Density = 1.26 g/ml";50.00;1;"8717e6d"
"Blueberries (frozen)";;"g";1;48.00;0.40;9.10;8.90;0.40;0.00;0.09;;;;1;"71e6280"
"Cottage Cheese 4% [REWE Bio]";;"g";1;91.00;4.00;1.00;1.00;12.70;0.69;0.01;16.00;"*alternative:* 0g cream cheese and 0ml milk";;1;"c6c5c25"
"SweEX (Erythritol + Xylitol 3:2)";35.00;"g";2;109.60;;100.00;;;;2.56;;"*alternative:* 47g allulose or dextrose";100.00;1;"f44b101"
"Whey + Casein protein (grass-fed) [Vilgain]";20.00;"g";2;384.00;4.60;5.70;5.60;80.00;0.50;0.06;90.40;;;1;"b954be3"
"Salty Stability [Inulin / GMS / CMC / Guar / XG / Salt]";15.00;"g";2;267.5;3.6;88.4;5.9;0.3;3.5;0.06;;"*not-as-good substitute:* 1.5g guar, 0.5g xanthan, and 0.5g salt";73.80;1;"3d1ecef"
"Designer Flavor Powder [ESN]";3.00;"g";2;285.00;5.60;25.00;19.00;1.80;0.11;0.19;;"*optional* flavor boost, “strawberry + white choc”, ≈70% inulin";6.00;1;"03e7b2f"
"Beet Root Powder (organic) [Mandoi]";2.00;"g";2;347.00;1.00;70.00;46.00;14.10;0.10;;;"*optional*, for color";;1;"72d8998"
;;;;;;;;;;;;;;;
"Flavor drops Vanilla (sucralose) [IronMaxx]";"≈4";"drops";3;;;;;;;;;"to taste";;"";"7c57f43"
;;;;;;;;;;;;;;;
"Strawberry slices freeze-dried [EWL]";15.00;"g";4;300.00;3.30;48.00;48.00;7.00;0.01;;;"add crumbled as a mix-in [45kcal, 7g sugar]";;"";"25f7a44"
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;"";
Nov 15, 2024;"Swap whey with SMP";;;;;;;;;;;;;"";
Jun 21, 2025;"Switched to soy milk and protein";;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
;;;;;;;;;;;;;;"";
