Ultimate FroYo (Deluxe);;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;Amount;Unit;;kcal;Fat;Carbs;Sugar;Protein;Salt;FPDF;MSNF;;;
Nutritional values per 100g/ml;100;g;;95.6;3.8;11.0;6.3;5.1;0.3;;;;;
Nutritional values per ½ Deluxe Tub;340;g;;325.1;12.8;37.4;21.4;17.5;1.1;;;;;
Nutritional values total;652;g;;623.0;24.6;71.7;40.9;33.5;2.0;;;;;
;;;;;;;;;;;;;;
FPDF / PAC (target 20..30);30.72;;;;;;;;;;;;;
"Protein / Energy Ratio (ok=12%; hi=20%)";21.51%;;;;;;;Hi-Protein;;;;;;
ℹ️ Milk Solids Non-Fat (MSNF, 7-11%);61.5;g;;9.4%;;;;;;;;;;
ℹ️ Net carbs;56.9;g;;*∝ 5 servings@130g:* 11.4g;;;*∝ 3 servings@217g:* 19g;;;*energy ratio (low <20%):* 36.5%;;;;
;;;1;;;;;;;;;;;
"A balanced, creamy frozen yogurt that brings together the smoothness of real yogurt with a purposeful mix of stabilizers and mild sweetness.

This version keeps things light on sugar, rich in texture, and easy to blend with your preferred milk base or protein choice.
Perfect on its own or as a versatile base for any topping or swirl.";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"Spin on “FroYo”, scrape down, and run the mix-in cycle.

Rating: 😋🐮🥛🥛🍦 (very creamy, no ice crystals whatsoever; 0-sugar added cherry jam as a mix-in)";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"1. In a small saucepan, mix all ‘prep’ ingredients and heat to 90°C on medium, while whisking.
 1. Add the ""wet"" ingredients and the milk preparation to an empty Creami tub.";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Ingredients;Amount;Unit;#;kcal;Fat;Carbs;Sugar;Protein;Salt;FPDF;MSNF;Comment;0Carb[%];Counts?
Soy milk 1.6% (sugar-free) [Berief];100.00;ml;0;30.00;1.60;0.90;0.00;3.00;0.08;;4.00;*alternative:* any other preferred milk (~2% fat);;1
Monk Fruit / Erythritol Sweetener [Rheinnatur];50.00;g;0;31.00;0.00;11.70;3.00;0.00;0.00;2.46;;"88g Erythritol; 7.8g fiber";;1
Cream Cheese 23% [Exquisa];30.00;g;0;238.00;22.50;3.00;3.00;5.50;0.70;0.03;9.64;click the link for UK / US equivalents;;1
Agave syrup [REWE Bio];20.00;ml;0;307.00;0.50;75.00;75.00;0.50;0.03;1.80;;"POD ≈160; GI=11";;1
Banana Powder (green plantain) [Govinda];15.00;g;0;365.00;1.50;78.00;10.00;2.00;0.01;;;"*alternative:* cornstarch; about 7% fiber (resistant starch)";;1
Glycerol Monostearate (E471) [Bulk];3.00;g;0;415.00;;;;;;;;*alternative:* lecithin;;1
Cottage Cheese 4% [REWE Bio];;g;0;91.00;4.00;1.00;1.00;12.70;0.69;0.01;16.00;;;1
Yogurt mild 4% [REWE Bio];400.00;ml;1;71.00;3.80;5.00;5.00;4.10;0.15;0.05;10.27;500g container;;1
Brandy or Vodka 40 vol%;;g;1;280.00;;;;;;2.96;;*alternative:* same amount additional VG for a sober recipe;;1
Glycerin (E422, VG) [hd-line];;g;1;400.00;;99.00;;;;3.70;;*alternative:* 0g (additional) VG for a sober recipe;50.00;1
Soy Yogurt (unflavored) [alpro];;ml;1;49.00;2.30;2.20;2.20;4.00;0.24;0.02;7.00;400g container;;1
Greek Yogurt 9% [Lyttos];;g;1;113.00;9.20;3.80;3.80;3.20;0.13;0.04;7.91;;;1
Inulin [Vit4ever];15.00;g;2;210.00;;97.00;8.00;;0.20;0.09;;"Sweetness = 8%; GI ~= 0";89.00;1
Whey + Casein protein (grass-fed) [Vilgain];15.00;g;2;384.00;4.60;5.70;5.60;80.00;0.50;0.06;90.40;with stevia;;1
Carboxymethyl Cellulose (CMC / E466) [GoodBake];1.50;g;2;175.00;;75.00;;;1.00;;;;100.00;1
Guar gum (E412);1.00;g;2;180.00;0.60;84.00;0.00;5.50;0.30;;;;;1
Xanthan gum (E415, XG);;g;2;320.00;;78.00;;6.00;1.00;;;1tsp ≈ 2.8g;;1
Salt;1.00;g;2;;;;;;100.00;5.90;;;;1
Casein (unflavored) [Bulk];;g;2;356.00;0.70;5.50;2.70;82.00;0.15;0.03;;;;1
E471 (Mono 60) [Saporepuro];;g;2;884.00;98.00;;;;;;;Mono- and diglycerides of fatty acids (emulsifier);;1
Gelatin powder;;g;2;357.00;;;;84.40;0.04;;;;;1
Lecithin (Soy) [My Lecithin];;g;2;760.00;91.00;9.00;5.00;0.30;0.05;;;;;1
SweEX (Erythritol + Xylitol 3:2);;g;2;109.60;;100.00;;;;2.56;;*alternative:* 0g allulose or dextrose;100.00;1
Trehalose [SaporePuro];;g;2;355.00;0.00;89.00;89.00;0.00;0.03;1.00;;"POD = 45%; GI = 38";;1
Waxy Maize Starch (E1442) [Ultratex];;g;2;391.00;0.15;97.00;0.00;0.50;0.50;;;*alternative:* [E1422](https://jhermann.github.io/ice-creamery/info/ingredients/#acetylated-distarch-adipate-e1422), or any instant starch;;1
;;;;;;;;;;;;;;
Flavor drops Vanilla (sucralose) [IronMaxx];≈3;drops;3;;;;;;;;;to taste;;
;;;;;;;;;;;;;;
Cream 32% [REWE Beste Wahl];0.00;ml;4;311.00;32.00;3.20;3.20;2.50;0.13;0.03;6.32;;;
Jam “Black Cherry” [Schwartau Extra Zero];50.00;g;4;59.00;0.20;15.40;7.10;0.50;0.03;;;"fruit spread, no added sugar; add as a (manual) mix-in [30kcal, 3.6g sugar]";8.00;
;;;;;;;;;;;;;;
Vanilla Extract (w/ alcohol) [Native Vanilla];3.00;ml;5;300.00;;;;;;2.22;;*optional* flavor, add before freezing;;
