"Template (Deluxe)";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;"Amount";"Unit";;"kcal";"Fat";"Carbs";"Sugar";"Protein";"Salt";"FPDF";"MSNF";;;;
"Nutritional values per 100g/ml";100;"g";;40.0;0.0;80.0;0.0;0.0;0.0;;;;;;
"Nutritional values per ½ Deluxe Tub";340;"g";;136.0;0.0;272.0;0.0;0.0;0.0;;;;;;
"Nutritional values total";0;"g";;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
;;;;;;;;;;;;;;;
"FPDF / PAC (target 20..30)";190.00;;;;;;;;;;;;;;
"Protein / Energy Ratio (ok=12%; hi=20%)";0.00%;;;"LOW-CAL";"LOW-FAT";;"Low-Sugar";"";"Low-Salt";;;;;;
"ℹ️ Milk Solids Non-Fat (MSNF, 7-11%)";0.0;"g";;0.0%;;;;;;;;;;;
"ℹ️ Net carbs";0.0;"g";;"*∝ 5 servings@0g:* 0g";;;"*∝ 3 servings@0g:* 0g";;;"*energy ratio (low <20%):* 0%";;;;;
;;;;;;;;;;;;;;;
"INTRO";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Spin on “Light Ice Cream”, scrape down, and re-mix if needed.";;;;;;;;;;;;;;;
"Rating: 😋 (untested)";;;;;;;;;;;;;;;
"<!-- SNIPPET: alcohol -->";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Ingredients";"Amount";"Unit";"#";"kcal";"Fat";"Carbs";"Sugar";"Protein";"Salt";"FPDF";"MSNF";"Comment";"0Carb[%]";"Counts?";"ID"
"❔Turmeric";;"pinch";2;;;;;;;;;"*optional*, for color";;"";"f821479"
"Aachener Printen (chocolate) [Lambertz]";;"g";2;388.00;8.30;69.40;34.40;6.90;0.80;;;"quite hard ginger bread";;1;"31a26da"
"Aachener Printen (herbal) [Lambertz]";;"g";2;370.00;2.00;78.90;38.50;6.70;0.63;;;"quite hard ginger bread";;1;"e8c316c"
"Aceto balsamico di Modena [Due Vittorie]";;"ml";5;317.00;;78.00;78.00;0.80;;0.78;;"add as a topping [0kcal, 0g sugar]";;;"175987c"
"Agave syrup [REWE Bio]";;"ml";1;307.00;0.50;75.00;75.00;0.50;0.03;1.80;;"POD ≈160; GI=11";;1;"3df9690"
"Allulose";0.01;"g";2;40.00;;80.00;;;;1.90;;"*alternative:* 0g SweEX (Erythritol + Xylitol 3:2)";80.00;1;"e05c31a"
"Almond butter (creamy) [Seba Garden]";;"g";1;598.00;52.54;10.11;4.86;21.15;0.01;0.05;;;;1;"2d02333"
"Almond Liqueur 21.5 vol% [Casella Amaretto]";;"g";1;191.00;0.00;18.10;18.00;0.00;;2.20;;"1 bottle = 700ml";;1;"34a0226"
"Almond milk 1.7% (sugar-free) [REWE Bio]";;"ml";1;19.00;1.70;0.00;0.00;0.80;0.15;;;"with guar gum (<1.5g)";;1;"836fe8e"
"Almond milk 2.5% (sugar-free)";;"ml";1;29.00;2.50;0.50;0.00;1.00;0.10;;;;;1;"2254174"
"Almond slivers [naturix24]";;"g";4;589.00;54.00;5.00;4.00;22.00;;;;"add as a topping or mix-in [0kcal, 0g sugar]";;;"1da06bc"
"Amarettini [REWE/Gadeschi]";;"g";4;416.00;6.20;82.00;65.00;6.50;0.25;;;"10 pcs = 13.8g; add as a topping or mix-in [0kcal, 0g sugar]";;;"a768a7f"
"Amaretto 28 vol%";;"g";1;282.00;;30.00;30.00;;;2.93;;;;1;"89a4ed4"
"Anatto Seed Powder [Naturix24]";;"g";2;144.00;2.00;28.00;;6.00;;;;"*optional*, for color";;1;"0a13d9d"
"Apple Juice";;"ml";1;51.00;0.00;11.81;10.97;0.00;0.01;0.11;;;;1;"6a17540"
"Apple Sauce (no added sugar) [Gut Bio/Aldi]";;"ml";1;52.00;0.50;12.00;10.00;0.50;0.01;0.10;;"1 jar = 355g";;1;"6e992de"
"Apricots (canned) [Del Monte]";;"g";1;60.00;0.00;14.00;12.00;0.40;0.07;0.12;;;;1;"45dd67f"
"Aquafaba (chickpea liquid)";;"ml";1;30.00;0.50;3.00;0.50;1.00;0.01;;;;;1;"8249ff8"
"Avocado oil (extra virgin) [Hunter & Gather]";;"ml";1;819.00;91.00;;;;;;;;;1;"886501c"
"Avocado pulp (fresh)";;"g";1;160.00;15.00;8.50;0.70;2.00;0.01;;;"~73% water";;1;"d1f8ee5"
"Azuki Beans (小豆 organic red beans) [Rapunzel]";;"g";0;304.00;1.20;42.00;3.10;23.00;0.02;;;;;1;"e212fc5"
"Bamboo Fibre [EWL]";;"g";2;199.00;0.40;0.10;0.10;0.20;0.10;;;"97.5% fiber";;1;"7b19068"
"Banana Powder (green plantain) [Govinda]";;"g";2;365.00;1.50;78.00;10.00;2.00;0.01;;;"About 7% fiber (resistant starch); must be cooked";;1;"4fa52de"
"Bananas (peeled)";;"g";1;108.00;0.60;21.50;16.00;1.22;0.03;0.16;;;;1;"5638add"
"Batida de Côco 16 vol% [Mangaroca]";;"g";1;238.00;0.50;29.00;16.00;2.40;;1.66;;"1 bottle = 700ml";;1;"55a648c"
"Beet Root Powder (organic) [Mandoi]";;"g";2;347.00;1.00;70.00;46.00;14.10;0.10;;;"*optional*, for color";;1;"72d8998"
"Biscoff “Lotus” cookies [Aldi]";;"g";4;484.00;19.00;72.60;38.10;4.90;0.92;0.38;;"1pc = 7.8g";;"";"4529902"
"Black sesame seeds, roasted [Emma Basic]";;"g";4;597.00;51.00;2.50;1.10;25.00;0.00;;;"Mix-in for a full tub (2 servings)";;"";"f8509fe"
"Blueberries (canned) [REWE]";;"g";1;82.00;0.50;16.20;16.20;0.50;0.00;0.16;;;;1;"234b8ec"
"Blueberries (frozen)";;"g";1;48.00;0.40;9.10;8.90;0.40;0.00;0.09;;;;1;"71e6280"
"Blueberry powder [Bio Leis]";;"g";2;360.00;5.10;60.10;51.10;5.10;0.02;0.51;;;;1;"a146e58"
"Brandy or Vodka 40 vol%";;"g";1;280.00;;;;;;2.96;;"*alternative:* same amount additional VG for a sober recipe";;1;"63b8bf1"
"Butter";;"g";1;731.00;82.00;0.80;0.80;0.60;0.03;;;;;1;"9f75f8b"
"Buttercookies [Leibniz/Bahlsen]";;"g";4;435.00;12.00;72.00;21.00;8.40;1.50;;;"1 cookie = 5g";;"";"3d8e026"
"Buttermilk 1% [REWE]";;"ml";1;35.00;0.50;4.00;4.00;3.50;0.15;0.04;8.50;;;1;"6724d7f"
"Cacao nibs";;"g";2;;;;;;;;;;;1;"a0c1a43"
"Candied Lemon Peel";;"g";1;321.00;0.30;78.00;77.00;0.10;0.50;0.10;;;;1;"ddb7062"
"Candied Orange Peel";;"g";1;314.00;0.50;76.00;76.00;0.50;0.63;0.10;;;;1;"efa02a4"
"Cantuccini (organic, with dinkel) [dm Bio]";;"g";4;444.00;18.00;59.00;26.00;9.40;0.16;0.26;;"150g bag; 1pc ~5g";;"";"edf7b97"
"Carageenan (kappa) [SaporePuro]";;"g";2;189.00;0.00;28.00;28.00;0.18;10.00;;;"38g fiber";;1;"a0f3e7d"
"Caramel Candy (sugar-free) [Werther’s]";;"g";0;290.00;8.80;87.00;0.50;0.20;1.20;0.31;;"5pcs ≈ 16g; 84% isomalt, 15% butter+cream";;1;"a1c5a04"
"Carboxymethyl Cellulose (CMC / E466) [GoodBake]";;"g";2;175.00;;75.00;;;1.00;;;;100.00;1;"db98fba"
"Carob powder (organic) [Rapunzel]";;"g";2;302.60;0.50;51.60;31.70;5.00;0.02;0.32;;"Low-fat cacao substitute";;1;"8b5d2af"
"Casein (unflavored) [Bulk]";;"g";2;356.00;0.70;5.50;2.70;82.00;0.15;0.03;;;;1;"af63960"
"Cashew  milk 1.1% (low-sugar) [alpro]";;"ml";1;23.00;1.10;2.60;2.00;0.50;0.13;;;;;1;"af91d2e"
"Cashew nuts (organic) [Biojoy]";;"g";5;603.00;48.30;16.10;5.70;20.70;0.00;0.06;;"add as a topping [0kcal, 0g sugar]";;"";"bfb1053"
"Chartreuse jaune 43 vol%";;"g";1;370.00;;30.60;30.60;;;3.49;;;;1;"535a636"
"Chartreuse verde 55 vol%";;"g";1;400.00;;22.50;22.50;;;4.30;;;;1;"04ee3ae"
"Cherries";;"g";1;61.00;0.10;13.60;9.60;0.90;0.00;0.10;;;;1;"78bc6d7"
"Cherries, Sour (dried, pitted) [Biojoy]";;"g";1;295.00;0.22;66.60;57.40;3.40;0.03;0.57;;"≈20% water remaining";;1;"3462e8b"
"Chia seeds [Mr. Brown]";;"g";2;444.00;31.10;4.50;0.80;21.20;0.03;;;;;1;"81c63c5"
"Chickpeas (organic)";;"g";1;420.00;0.30;15.40;1.00;5.90;0.60;;;"can:  258/400g";;1;"e90d66e"
"Chicory syrup [Vilgain]";;"ml";4;162.00;;6.00;6.00;;;;;"69% fiber (inulin)";;"";"60850bd"
"Cinnamon (Ceylon)";;"g";2;;;;;;;;;"to taste; 1tsp = 3g";;1;"0e90f71"
"Citric Acid";;"g";2;391.00;0.15;97.00;0.00;0.50;0.50;;;"0.5–1g ≈ 15ml lemon juice";;1;"42c46ba"
"Cocoa Noir Intense 11% [Cacao Barry]";;"g";0;310.46;11.00;13.00;0.50;22.00;4.10;-1.30;;"intense, tart cocoa flavour";;1;"474a528"
"Cocoa Powder 21% [Bensdorp Premium]";;"g";0;366.00;21.00;8.90;0.60;20.00;0.10;-1.60;;;;1;"cb9d100"
"Cocoa Powder 21% [cebe]";;"g";0;358.00;20.70;8.80;0.50;19.80;0.08;-1.60;;;;1;"cddeba4"
"Cocoa Powder Organic 11% [Sevenhills]";;"g";0;367.00;11.00;26.80;0.90;28.00;0.05;-1.30;;;;1;"051a105"
"Coconut flakes (desiccated) [Biojoy]";;"g";0;660.00;63.00;6.40;6.40;6.20;0.08;0.06;;;;1;"a3f7bf4"
"Coconut Milk (unsweetened) [Thai Kitchen]";;"ml";1;150.00;15.00;1.25;1.25;0.90;0.00;;;"US brand";;1;"a2aa1cd"
"Coconut Milk 22% [REWE Bio]";;"ml";1;222.00;22.00;4.00;4.00;2.00;0.04;0.04;;;;1;"5c52cb1"
"Coconut Milk Powder 54% [Green Essence]";;"g";2;640.00;55.00;40.25;1.25;6.25;0.13;;46.50;;;1;"e0c6e86"
"Coconut Oil (deodorized)";;"ml";5;890.00;99.00;;;;;;;;;;"99af372"
"Coconut Oil (virgin)";;"g";1;900.00;100.00;;;;;-0.90;;;;1;"cac14a6"
"Coffee (instant)";;"g";2;118.00;0.20;3.10;3.10;7.00;0.25;;;;;1;"c23cfeb"
"Coffee Liqueur 25 vol% [Caffè Borghetti]";;"g";1;240.00;0.00;23.00;23.00;0.00;;2.08;;"1 bottle = 700ml";;1;"9ee3bf8"
"Cointreau 40 vol%";;"g";1;335.00;;26.10;26.10;;;3.22;;"1 bottle = 70cl";;1;"87eabc2"
"Condensed milk, sweetened";;"ml";1;322.00;8.00;55.00;55.00;7.50;0.25;0.55;20.00;;;1;"22a5a00"
"Condensed milk, sweetened (SCM) [Dovgan]";;"ml";1;325.00;8.00;56.40;56.40;6.90;0.23;0.56;20.00;;;1;"4b926ae"
"Corn starch";;"g";0;353.00;0.50;86.00;0.50;0.50;0.01;;;;;1;"52f430c"
"Cottage Cheese 4% (creamed, US/CA)";;"g";1;104.00;4.30;3.40;2.70;11.00;0.36;0.03;17.20;"*alternative:* 0g cream cheese and 0ml milk";;1;"0df4178"
"Cottage Cheese 4% [REWE Bio]";;"g";1;91.00;4.00;1.00;1.00;12.70;0.69;0.01;16.00;"*alternative:* 0g cream cheese and 0ml milk";;1;"c6c5c25"
"Cranberries (sugared) [dm bio]";;"g";4;322.00;1.00;74.00;60.00;0.80;0.01;;;"chopped [0kcal, 0g sugar]";;1;"7231407"
"Cream 11% (half&half)";;"ml";1;131.00;11.50;4.30;4.10;3.10;0.15;0.04;8.23;;;1;"7357b8a"
"Cream 18% (crème légère)";;"ml";1;193.00;18.20;3.70;3.70;3.50;0.11;0.04;7.61;;;1;"ff1d5b0"
"Cream 32% [REWE Beste Wahl]";;"ml";3;311.00;32.00;3.20;3.20;2.50;0.13;0.03;6.32;;;1;"92fa780"
"Cream 37% (heavy)";;"ml";3;353.00;37.00;2.90;2.90;2.00;0.10;0.03;5.86;;;1;"5a6717d"
"Cream 48% (double cream)";;"ml";3;445.00;48.00;2.60;2.60;1.70;0.10;0.03;4.84;;;1;"ea7ff07"
"Cream Cheese 23% [Exquisa]";;"g";1;238.00;22.50;3.00;3.00;5.50;0.70;0.03;9.64;"click the link for UK / US equivalents";;1;"d6271a9"
"Cream of Coconut 15% [Coco López]";;"ml";3;324.00;15.00;47.00;46.00;0.10;0.04;0.46;;;;1;"ef70278"
"Crème double 42%";;"ml";3;398.00;42.00;3.00;3.00;2.20;0.10;0.03;5.39;;;1;"8ed6480"
"Croissants (“Mini Butter”) [REWE/Ölz]";;"g";4;358.00;11.00;56.00;13.00;7.60;1.10;;;"1pc = 25g";;;"e9a37b2"
"Dark chocolate 70% (intensive) [Lindt]";;"g";4;566.00;41.00;35.00;30.00;9.50;0.02;-0.07;;"Portion = 20g";;"";"302bda5"
"Dark chocolate 70% (mild) [Lindt]";;"g";4;610.00;48.00;33.00;29.00;6.90;0.01;-0.14;;"Portion = 20g";;"";"1877edc"
"Dark chocolate 70% [Moser-Roth/Aldi]";;"g";4;578.00;42.00;34.00;28.00;9.50;0.02;-0.10;;"Portion = 25g";;"";"fb103ea"
"Dark chocolate 85% [Moser-Roth/Aldi]";;"g";4;604.00;50.00;20.00;14.00;11.00;0.24;-0.31;;"Portion = 25g";;"";"389424f"
"Dark chocolate 90% [Moser-Roth/Aldi]";;"g";4;645.00;57.00;15.00;8.80;11.00;0.02;-0.43;;"Portion = 25g";;"";"40abfd3"
"Dark chocolate shavings [Ruf]";;"g";4;506.00;27.60;53.80;47.50;6.40;0.00;;;"[0kcal, 0g sugar]";;"";"5932a94"
"Date syrup [Durra]";;"g";1;306.00;0.10;74.00;66.00;1.40;0.05;0.92;;;;1;"b03c8d7"
"Designer Flavor Powder [ESN]";;"g";2;285.00;5.60;25.00;19.00;1.80;0.11;0.19;;"≈70% inulin";6.00;1;"03e7b2f"
"Dextrose";;"g";2;350.00;;100.00;100.00;;;1.90;;"POD 70%";;1;"cf5691f"
"Dinkel flour 630 (organic) [REWE Bio]";;"g";2;344.00;1.30;69.00;0.60;12.00;;;;"or any cake flour";;1;"f380652"
"Dragon Fruit (freeze dried) [Zingy Zoo]";;"g";2;393.00;5.30;78.60;53.60;7.10;0.00;0.54;;"for color";;1;"d665700"
"E471 (Mono 60) [Saporepuro]";;"g";2;884.00;98.00;;;;;;;"Mono- and diglycerides of fatty acids (emulsifier)";;1;"b8aa9c5"
"Egg Cream Punch 9 vol% [Katlenburger]";;"g";1;84.00;1.60;4.50;3.00;0.80;;0.87;;"1 bottle = 750ml";;1;"74e05c2"
"Egg Liqueur 15 vol% [Bols Advocaat]";;"g";1;85.00;6.80;27.00;27.00;1.00;0.00;1.68;;"1 bottle = 700ml";;1;"5bcb6fb"
"Egg whites";;"g";1;131.00;9.00;;;12.60;0.39;;;;;1;"bae5c98"
"Egg yolk (liquid)";;"g";1;321.00;27.00;4.00;1.00;16.00;0.01;;;"1 yolk (L) ≃ 19g";;1;"b77453c"
"Eggs";;"g";1;153.00;11.00;0.60;0.40;13.00;0.32;;;"1 medium egg 55–60g";;1;"2d52658"
"Erythritol (E968)";;"g";2;24.00;0.00;100.00;0.00;0.00;0.00;2.80;;"POD = 75%";100.00;1;"d11e35d"
"Ethanol 97.5%";;"g";1;682.00;;;;;;5.70;;;;1;"ccb7744"
"Evaporated milk 10% [Milsani/Aldi]";;"ml";1;175.00;10.00;13.00;13.00;7.90;0.43;0.13;21.34;"Tetrapack 340g";;1;"a7cec76"
"Evaporated milk 7.5% [Pilos/Lidl]";;"ml";1;132.00;7.50;10.20;10.20;7.60;0.28;0.10;17.21;"Tetrapack 340g";;1;"247c725"
"Fir honey [Bihophar]";;"g";1;338.00;;84.00;58.00;0.10;0.19;1.46;;;;1;"6401c40"
"Flavor drops “Natural” (stevia) [Nick’s]";;"drops";1;;;;;;;;;"to taste • unflavored";;"";"b4e0320"
"Flavor drops Caramel (sucralose) [IronMaxx]";;"drops";1;;;;;;;;;"to taste";;"";"37646c9"
"Flavor drops Cookies&Cream (stevia) [Nick’s]";;"drops";1;;;;;;;;;"to taste";;"";"8fe5ede"
"Flavor drops Peach / Maracuja (sucralose) [IronMaxx]";;"drops";1;;;;;;;;;"to taste";;"";"cc2e1e7"
"Flavor drops Strawberry (sucralose) [IronMaxx]";;"drops";1;;;;;;;;;"to taste";;"";"aea5783"
"Flavor drops Vanilla (sucralose) [IronMaxx]";;"drops";1;;;;;;;;;"to taste";;"";"7c57f43"
"Fruit spead 75% “Plum” [dm/Allos]";;"g";5;123.00;0.50;29.00;27.00;0.50;0.06;;;"spread with 75% fruit; add as a mix-in or topping [0kcal, 0g sugar]";;;"6356b6d"
"Früli Belgian Strawberry Beer 4.1 vol% (0.33l)";;"ml";1;50.00;;6.60;6.00;;;0.44;;;;1;"b9d7f97"
"Galia melon (organic)";;"g";1;26.00;0.10;5.60;5.60;0.50;0.08;0.06;;"1 melon = 1.3kg, 60–70% yield";;1;"d715224"
"Gelatin powder";;"g";2;357.00;;;;84.40;0.04;;;;;1;"0574394"
"Gin 40 vol% (Spanish) [Larios]";;"g";1;221.00;;;;;;2.96;;"Bottle = 70cl";;1;"1687123"
"Glycerin (E422, VG) [hd-line]";;"g";1;400.00;;99.00;;;;3.70;;"*alternative:* 0g (additional) VG for a sober recipe";50.00;1;"8717e6d"
"Glycerol Monostearate (E471) [Bulk]";;"g";2;415.00;;;;;;;;"*alternative:* lecithin";;1;"6f651e2"
"Goji berries dried [Happy Belly]";;"g";4;395.00;0.40;77.10;45.60;14.30;0.75;;;"Mix-in for a full tub (2 servings)";;"";"e9eb298"
"Grape Juice";;"ml";1;64.00;;15.90;15.50;0.15;0.07;0.16;;;;1;"404d4f9"
"Grappa 40 vol% [Sibona]";;"g";1;230.00;;1.30;1.30;;;2.97;;"Bottle = 50cl";;1;"bd27e02"
"Greek Yogurt 9% [Lyttos]";;"g";1;113.00;9.20;3.80;3.80;3.20;0.13;0.04;7.91;;;1;"86ce225"
"Greek Yogurt Vanilla 0% [Dannon Light+Fit]";;"g";1;54.00;0.00;6.00;4.70;8.00;0.03;0.05;15.57;;;1;"97c2f0a"
"Guar gum (E412)";;"g";2;180.00;0.60;84.00;0.00;5.50;0.30;;;;;1;"4d6a8f1"
"Guava paste (Goiabada Poli) [Predilecta]";;"g";1;344.00;0.00;86.00;69.00;0.00;0.01;0.69;;;;1;"08e5c42"
"Gum Arabic (Acacia, E414) [SaporePuro]";;"g";2;180.00;0.00;0.00;0.00;2.50;0.90;;;"85% fiber";;1;"6b90057"
"Halo Top – Peanut Butter Cup";;"g";0;126.50;2.90;25.30;10.30;6.90;0.34;;;"as a reference example";;1;"2f5cb8f"
"Hazelnut Flavor Powder [He Ju]";;"g";2;249.00;3.30;17.00;11.50;3.40;0.16;0.12;;;;1;"2bd3dab"
"Hemp hearts (organic, shelled) [alnatura]";;"g";2;630.00;52.00;5.40;1.80;32.00;0.02;;;;;1;"abade60"
"Hemp hearts (organic, shelled) [Sevenhills]";;"g";2;610.00;51.20;5.30;2.20;31.00;0.01;;;;;1;"fda8baf"
"Hemp protein powder (organic) [Sevenhills]";;"g";2;349.00;9.00;7.40;4.90;48.30;0.10;0.05;;"48% protein, 23% fiber, 9% fat, 5% sugar";;1;"173fc23"
"Hokkaido pumpkin (organic) [REWE]";;"g";1;28.00;0.00;4.60;3.90;1.10;0.01;0.04;;"450g frozen";;1;"b28401a"
"Hokkaido pumpkin puree (organic) [REWE]";;"g";1;63.00;0.30;10.90;4.90;1.90;0.10;0.05;;"425g can";;1;"0ed9536"
"Hon mirin 14 vol% [Fiico]";;"g";1;275.00;;49.00;40.00;0.50;0.50;1.71;;;;1;"59cb3b5"
"Honey";;"g";1;286.00;0.00;81.00;76.20;;;1.56;;;;1;"4c3e3ab"
"ICS [Erythritol / CMC / Tara / XG]";;"g";2;23.00;;93.60;;0.10;3.30;2.33;;;;1;"50786d8"
"ICSv2 [Erythritol / Inulin / CMC / Guar / XG / Salt]";;"g";2;107.2;0.0;95.5;3.7;0.1;1.7;1.32;;"http://bit.ly/4frc4Vj";90.80;1;"28f0b17"
"Instant Coffee [Mount Hagen]";;"g";2;0.00;;;;;;;;"1.5g per 125ml";;1;"0999744"
"Instant Drink “Woodruff” (0 sugar) [Instick]";;"g";2;383.00;0.00;96.00;7.70;0.00;0.02;1.29;;"1 stick (2.5g) for 500ml water";;1;"11249c7"
"Instant Espresso (organic) [Mount Hagen]";;"g";2;0.00;;;;;;;;"2.5g per 60ml • 1 jar = 50g";;1;"84cb9c0"
"Inulin [Vit4ever]";;"g";2;210.00;;97.00;8.00;;0.20;0.09;;"Sweetness = 8%; GI ~= 0";89.00;1;"d8bc1db"
"Inulin HP [Saporepuro]";;"g";2;194.00;;0.50;0.50;;;0.10;;;;1;"22b5694"
"Irish Cream 17 vol% [Baileys]";;"g";1;314.00;13.60;21.70;18.00;2.80;0.00;1.77;;"1 bottle = 700ml";;1;"2d2f8cd"
"Irish Cream 17 vol% [Baileys]";;"g";1;280.00;;18.10;18.10;;0.00;1.78;;"1 bottle = 700ml";;1;"2d2f8cd"
"Irish Whiskey 40% [Jameson]";;"g";1;280.00;;;;;0.00;2.96;;"1 bottle = 700ml";;1;"4e42475"
"Isomalt (E953) [GoodBake]";;"g";2;236.00;;98.00;;;;0.39;;"Very low GI, 50% sweetness";50.00;1;"3f20b44"
"Jam “Black Cherry” [Schwartau Extra Zero]";;"g";5;59.00;0.20;15.40;7.10;0.50;0.03;;;"fruit spread, no added sugar; add as a topping [0kcal, 0g sugar]";8.00;;"5b5d02b"
"Jam “Strawberry” [Schwartau Extra Zero]";;"g";5;56.00;0.20;17.20;3.20;0.40;0.02;;;"fruit spread, no added sugar; add as a topping [0kcal, 0g sugar]";14.00;;"004dcfc"
