"Template (Deluxe)";;;;;;;;;;;;;;;
"Jamaica Rum 43 vol%";;"g";1;300.00;;;;;;3.18;;;;1;"fc50a2a"
"Kefir mild 1.5% [Milsani / Aldi]";;"g";1;47.00;1.50;4.10;4.10;3.20;0.12;0.04;7.50;"500g container";;1;"1690752"
"Kiwi";;"g";6;52.00;0.70;8.80;8.60;0.90;0.00;0.09;;"fresh [0kcal, 0g sugar]";;"";"d271f02"
"Konjac (E425, 97% glucomannan) [Vita2You]";;"g";0;10.00;;97.00;0.00;;;;;;;1;"36f6b8a"
"Lactose [Sunlife]";;"g";2;380.00;0.00;95.00;95.00;0.10;0.00;0.95;95.00;;;1;"28ac42a"
"Le Sirop de Monin “Falernum”";;"ml";1;315.00;;78.30;78.20;;0.03;0.78;;"1 bottle = 70cl";;1;"548c875"
"Lecithin (Soy) [My Lecithin]";;"g";2;760.00;91.00;9.00;5.00;0.30;0.05;;;;;1;"e77cdeb"
"Lemon juice";;"ml";1;25.00;0.10;3.36;1.65;0.30;0.01;0.02;;;;1;"d264fa8"
"Light corn syrup (32 DE) [Karo]";;"ml";1;400.00;;100.00;33.00;;0.25;0.61;;"US brand";;1;"42801d7"
"Lime juice + zest (organic) [REWE Bio]";;"ml";1;25.00;0.10;8.40;1.70;0.40;;;;"1 lime = 60..65g";;1;"b37304d"
"Limoncello di Calabria 28 vol% [REWE]";;"g";1;261.00;0.00;26.60;26.60;0.00;;2.34;;"1 bottle = 700ml";;1;"ac687a5"
"Limoncello RAVINI Crema 17 vol% 500ml [Aldi]";;"g";1;99.00;7.00;25.00;25.00;1.00;0.00;1.84;;;;1;"50d66c0"
"Lingonberry powder [Bio Leis]";;"g";2;351.00;2.30;78.80;72.50;3.70;0.01;0.73;;;;1;"2011e73"
"Malt extract (barley, inactive) [Lausitzer]";;"g";2;296.00;0.00;74.00;40.00;5.50;0.01;0.40;;;;1;"cc6051f"
"Maltitol (E965)";;"g";2;241.00;;99.50;;;;0.10;;"POD ≈ 85%; GI = 35";50.00;1;"f2afd8e"
"Maltodextrin (18 DE)";;"g";2;383.00;0.00;96.00;7.70;0.00;0.02;1.29;;"POD 15%; GI ~= 120";;1;"26f3d5f"
"Mandarins in juice [REWE]";;"g";1;48.00;0.00;11.00;9.00;0.60;0.02;0.09;;;;1;"be75202"
"Mango";;"g";1;62.00;0.50;13.00;13.00;0.60;0.00;0.13;;;;1;"fbc34dc"
"Maple Syrup";;"ml";1;271.00;;67.00;64.00;;;0.68;;;;1;"82151e4"
"Mascarpone 42% [Galbani]";;"g";1;412.00;41.50;4.80;4.50;4.80;0.08;;10.38;;;1;"17f8f67"
"Matcha green tea powder (organic) [Mandoi]";;"g";0;383.00;3.90;65.40;;29.30;0.01;;;"1tbsp = 6g; 1tsp = 2g";;1;"88ff73a"
"Medjool dates (organic) [Seba Garden]";;"g";1;277.00;0.20;75.00;66.00;1.80;0.01;0.66;;"1 date = 20g; distinctive caramel taste with hints of vanilla";;1;"b860269"
"Milk 1.5% (lactose free) [REWE]";;"ml";1;47.00;1.50;4.90;4.90;3.40;0.13;0.05;9.16;;;1;"d9ac164"
"Milk 1.5% [Weihenstephan]";;"ml";1;47.00;1.50;4.90;4.90;3.50;0.11;0.05;9.16;;;1;"e64087b"
"Milk 2% fat (hi-protein) [Fairlife]";;"ml";1;50.00;1.88;2.50;2.50;5.42;0.13;0.03;9.13;"US brand";;1;"6fc4a72"
"Milk 2% fat (hi-protein) [Natrel]";;"ml";1;64.00;2.00;3.60;3.60;7.20;0.08;0.04;9.11;"Canadian brand";;1;"9ba1ff7"
"Milk 3.5% [Weihenstephan]";;"ml";1;64.00;3.50;4.70;4.70;3.50;0.13;0.05;8.97;;;1;"00b192d"
"Milk 3.5% fat (hi-protein) [Fairlife]";;"ml";1;62.00;3.33;2.50;2.50;5.42;0.13;0.03;8.99;"US brand";;1;"40c9cb9"
"Milk Chocolate 33% (organic) [Alnatura]";;"g";1;579.00;39.00;49.00;48.00;7.00;0.24;0.48;;;;1;"c3dbfd1"
"Milk powder (full fat) [Mr. Brown]";;"g";2;482.00;26.00;35.00;35.00;25.00;0.94;0.35;69.00;;;1;"b937cf5"
"Milk powder 1:10 (skim, SMP) [Vita2You]";;"g";2;358.00;0.97;50.50;50.50;35.00;1.00;0.51;94.03;;;1;"074ed6d"
"Milk zero fat (hi-protein) [Fairlife]";;"ml";1;33.00;0.00;2.50;2.50;5.42;0.13;0.03;9.30;"US brand";;1;"5a21fb6"
"Mint chocolate thins [After Eight]";;"g";4;426.00;12.90;73.50;67.80;2.10;0.03;;;"1pc ≈ 7.5g; freeze for more integrity [0kcal, 0g sugar]";;;"903dc28"
"Miso “Genmai” (organic, vegan) [Fairment]";;"g";1;196.00;7.20;17.80;10.50;10.80;11.50;0.11;;"200g jar";;1;"c3e712a"
"Molasses [Grafschafter Goldsaft]";;"g";1;306.00;0.50;70.00;66.00;2.30;0.03;0.66;;"Sweetness = 66%";;1;"e1cd5af"
"Monk Fruit / Erythritol Sweetener [Rheinnatur]";;"g";2;31.00;0.00;11.70;3.00;0.00;0.00;2.46;;"88g Erythritol; 7.8g fiber";;1;"70121dd"
"Nurri Milk Shake Vanilla";;"ml";1;46.20;0.77;0.62;0.31;9.23;0.14;;;"11 floz = 325ml";;1;"8ab1a56"
"Nutella";;"g";1;539.00;30.90;57.50;56.30;6.30;0.11;0.56;;;;1;"c6fc2ef"
"Nutmeg";;"g";2;;;;;;;;;"to taste; 1tsp ≈ 3g";;1;"7f37abf"
"Oat milk 3% [Oatly Barista]";;"ml";1;61.00;3.00;7.10;3.40;1.10;0.10;0.03;8.00;;;1;"e67cdf7"
"Orange juice (freshly pressed)";;"ml";1;45.00;0.20;10.40;8.40;0.70;0.00;0.08;;;;1;"01fc09a"
"Orange juice (with pulp) [Aldi]";;"ml";1;43.00;0.50;8.80;8.80;0.70;0.01;0.09;;;;1;"8c8f3e2"
"Paella Rice (Bomba) [Santo Tomas]";;"g";0;344.00;0.68;76.90;0.21;7.00;0.01;;;"Or short grain milk rice";;1;"df2ce65"
"Pandan Leaves Extract 80% [Nang Fah]";;"ml";1;4.00;0.20;0.20;0.00;0.30;0.00;;;"1 can = 400ml";;1;"f2e5320"
"PB powder [Fitmeals]";;"g";2;387.00;14.00;30.00;6.00;50.00;0.00;0.06;;;;1;"051075d"
"PB powder [Vilgain]";;"g";2;387.00;14.00;17.00;9.00;48.00;0.02;0.09;;;;1;"2ad484b"
"PB powder [Vit4ever]";;"g";2;393.00;12.00;17.00;8.70;48.00;1.10;0.09;;;;1;"21a1eda"
"Peaches in Grape Juice [Libby’s]";;"g";1;53.00;;12.00;9.00;0.50;;;;"Can = 410g";;1;"8c13927"
"Peanut butter (creamy, organic) [REWE]";;"g";0;604.00;51.10;7.30;4.50;24.70;0.43;;;"250g glass jar";;1;"f7b86ff"
"Peanut butter (crunchy, organic) [REWE]";;"g";0;604.00;51.00;7.30;4.50;25.00;0.43;;;"250g glass jar";;1;"2765c64"
"Pear Juice";;"ml";1;47.00;;11.00;10.50;;;0.11;;;;1;"d766a6e"
"Pecan nuts (organic) [Biojoy]";;"g";5;721.00;72.00;4.30;4.00;9.20;0.00;0.04;;"10 halves = 15g; add as a topping [0kcal, 0g sugar]";;;"9272ff3"
"Philadelphia Milka";;"g";1;286.00;13.00;34.00;33.00;6.40;0.48;0.33;;;;1;"8be6f0a"
"Pineapple in juice [Del Monte]";;"g";1;68.00;;15.00;15.00;0.40;0.02;0.15;;"Can = 565g";;1;"aaeaa5c"
"Pineapple in juice [REWE]";;"g";1;69.00;;16.00;15.00;0.60;0.00;0.15;;"Can = 227g (140g fruit)";;1;"c83b500"
"Pineapple juice [REWE]";;"ml";1;51.00;0.10;11.50;11.50;0.40;0.01;0.12;;;;1;"9ad3ce6"
"Pistachio butter [Limfood]";;"g";1;621.00;47.00;29.30;4.92;15.20;0.00;-0.37;;"90g container";;1;"73abd4c"
"Pistachio butter [Pi-NUTS]";;"g";1;586.00;46.00;17.00;7.80;21.00;0.00;-0.34;;"250g container";;1;"a6e4d10"
"Polydextrose (E1200) [SaporePuro]";;"g";2;191.00;0.00;4.70;3.73;0.00;0.83;;;"91% fiber";;1;"3fa0d18"
"Pomegranate syrup (nar ekşisi) [fersan]";;"g";1;292.00;0.10;71.70;53.40;1.00;0.60;0.53;;"0.76 ml/g";;1;"d70aebd"
"Protein 59% (vegan, organic, natural) [Nature Love]";;"g";2;375.00;10.00;3.90;1.90;59.00;0.36;;78.00;"Blend of ⅔ pumpkin and ⅓ sunflower seed";;1;"b52c006"
"Protein 79% (vegan, organic, natural) [Volksshake]";;"g";2;391.00;6.40;7.00;0.20;79.00;0.90;;89.00;"Blend of organic pea, rice, hemp, chia, sunflower & pumpkin seed (with guar gum)";;1;"130b2ba"
"Pumpkin spice [DIY]";;"g";2;;;;;;;;;"*Blend:* 21g cinnamon, 5g ginger, 4g nutmeg, 3g cloves, 2g allspice";;1;"23aaa40"
"Pumpkin spice [Just Spices]";;"g";2;379.00;12.40;53.40;48.00;5.80;0.13;;;;;1;"da784ed"
"Raisins";;"g";4;298.00;0.60;68.00;68.00;2.50;0.05;0.10;;;;"";"2fa1448"
"Raspberry Emulsion [LorAnn]";;"ml";1;;;;;;;;;"1 tbsp/l (1.5%)";;1;"06f1210"
"Red Wine 13 vol% (dry)";;"g";1;85.00;;0.69;0.69;;;1.23;;;;1;"4a2edec"
"Rice pudding (classic) [REWE]";;"g";1;109.00;2.40;18.40;9.30;3.40;0.10;0.09;;"1 cup = 200g";;1;"39e710d"
"Ricotta 9% fat (33% DM) [REWE Marca Italia]";;"g";1;134.00;9.00;3.20;3.20;10.00;0.16;0.03;14.83;;;1;"bf04440"
"Rothaus Radler Zäpfle 2.4 vol% (0.33l)";;"ml";1;34.00;0.50;5.30;4.80;;;0.27;;;;1;"d351771"
"Sake 15 vol%";;"g";1;134.00;;5.00;;;0.00;1.41;;;;1;"d4bb2ca"
"Salt";;"g";2;;;;;;100.00;5.90;;"1 quick shakes (with my shaker)";;1;"49f8edc"
"Salty Prezels [Huober/REWE]";;"g";4;397.00;6.20;72.30;2.60;11.30;4.90;;;"1 pretzel = 2g";;"";"3a1ff94"
"Salty Stability [Inulin / GMS / CMC / Guar / XG / Salt]";;"g";2;267.5;3.6;88.4;5.9;0.3;3.5;0.06;;"*not-as-good substitute:* 0g guar, 0g xanthan, and 0g salt";73.80;1;"3d1ecef"
"Scandic Bärgløgg 11 vol% [Katlenburger]";;"g";1;120.00;;;;;;1.03;;"1 bottle = 750ml";;1;"db5b6d3"
"Sesame oil (roasted) [Diamond]";;"ml";1;828.00;92.00;0.50;0.50;0.50;0.01;;;;;1;"0455629"
"Skyr “Vanilla” [Milsani / Aldi]";;"ml";1;77.00;0.20;9.50;8.60;8.80;0.13;0.09;17.80;"500g container; vanilla / blueberry/ cherry / strawberry flavors";;1;"19a7cfa"
"Skyr (unflavored) [Milsani / Aldi]";;"ml";1;65.00;0.20;4.40;4.40;10.60;0.15;0.04;17.80;"82% water; 500g container";;1;"9505a87"
"Skyr [arla]";;"ml";1;63.00;0.20;4.00;4.00;10.60;0.14;0.04;17.80;"82% water; 450g container";;1;"7f4f865"
"Skyr Peach / Passion Fruit [arla]";;"ml";1;69.00;0.20;7.80;7.10;8.50;0.12;0.07;17.00;"450g container";;1;"b93148c"
"Skyr Vanilla [arla]";;"ml";1;73.00;0.20;8.60;7.50;8.60;0.12;0.08;17.00;"450g container";;1;"ebb3d3b"
"Soda syrup “7up zero” [Sodastream]";;"ml";1;8.00;0.00;0.00;0.00;0.00;1.04;;;"440ml bottle (1:19, yields 9l)";;1;"afaef4f"
"Soda syrup “afri cola zero” [Sodapop]";;"ml";1;0.00;0.00;0.00;0.00;0.00;0.01;;;"500ml bottle (1:19, yields 10l)";;1;"d4eefe4"
"Soda syrup “Schwipp Schwap zero” [Sodastream]";;"ml";1;24.00;0.00;0.00;0.00;0.00;0.48;;;"440ml bottle (1:19, yields 9l)";;1;"45da511"
"Soda syrup “Squee zero Raspberry” [IronMaxx]";;"ml";1;69.00;0.00;1.80;0.00;0.00;1.30;;;"65ml bottle (4:500, yields 8l)";;1;"e362c7a"
"Sorbitol";;"g";2;250.00;;99.80;0.00;;;1.90;;"POD 60%, GI 9";50.00;1;"836ba46"
"Soured milk 3.5% [Schwälbchen]";;"g";1;64.00;3.50;4.00;4.00;3.30;0.13;0.04;8.50;"500g container";;1;"1134d61"
"Soy milk 1.6% (sugar-free) [Berief]";;"ml";1;30.00;1.60;0.90;0.00;3.00;0.08;;4.00;"*alternative:* any other preferred milk (~2% fat)";;1;"2755284"
"Soy protein isolate (nature) [Powerstar]";;"g";2;372.00;1.00;1.00;0.00;89.80;2.50;;93.00;"1kg bag, unsweetened, unflavored";;1;"f08216c"
"Soy sauce";;"ml";1;75.00;0.00;7.40;6.70;7.20;17.10;0.07;;;;1;"b376b80"
"Soy Yogurt (unflavored) [alpro]";;"ml";1;49.00;2.30;2.20;2.20;4.00;0.24;0.02;7.00;"400g container";;1;"1cb4d38"
"Stevia drops “natural” [Nick’s]";;"drops";3;;;;;;;;;"to taste • unflavored";;"";"0918891"
"Stollen, coarsely cubed [REWE]";;"g";4;388.00;15.00;58.00;33.00;4.40;0.38;;;"add as a mix-in [0kcal, 0g sugar]";;0;"2db1d2c"
"Strawberries";;"g";1;31.00;0.40;5.80;5.70;0.80;0.00;0.06;;;;1;"93f3a24"
"Strawberry powder [Supergarden]";;"g";2;287.00;3.70;50.90;50.60;7.60;0.00;0.51;;;;1;"e1bc6d8"
"Strawberry slices freeze-dried [EWL]";;"g";4;300.00;3.30;48.00;48.00;7.00;0.01;;;"Mix-in for a full tub (2 servings)";;"";"25f7a44"
"Sugar";;"g";2;387.00;;100.00;100.00;;;1.00;;;;1;"7e371c1"
"Sultanas (organic) [Biojoy]";;"g";4;298.00;0.60;68.00;67.00;2.50;0.02;0.67;;"add chopped as a mix-in [0kcal, 0g sugar]";;"";"7421325"
"Sweet potato (baked)";;"g";1;90.00;0.10;21.00;6.50;2.00;0.04;;;"1 potato ~130g";;1;"941f8f9"
"Sweetener Tablets [LightSüß]";;"pcs";2;0.00;;;;;;;;"1 tablet ≃ 4g sugar";;;"2451f68"
"SweEX (Erythritol + Xylitol 3:2)";;"g";2;109.60;;100.00;;;;2.56;;"*alternative:* 0g allulose or dextrose";100.00;1;"f44b101"
"Syrup Caramel (low-sugar) [Sukrin]";;"ml";3;149.00;0.00;21.00;1.80;0.00;0.07;;;"14% sorbitol, erythritol, stevia";10.00;1;"9c54fa0"
"Syrup Maple-flavored (low-sugar) [Sukrin]";;"ml";3;149.00;0.00;21.00;1.80;0.00;0.07;;;"14% sorbitol, erythritol, stevia";10.00;1;"6df8ff7"
"tajin with lime";;"g";5;6.00;0.40;0.60;0.00;0.20;1.42;;;"142g shaker; www.tajin.com";;"";"da6b65f"
"Tapioca syrup";;"ml";1;312.00;0.00;78.00;33.00;0.00;0.00;0.33;;;;1;"4da3a02"
"Tara gum (E417)";;"g";2;185.00;0.31;87.00;0.00;2.26;0.00;;;;;1;"470b20a"
"Tequila 38 vol%";;"g";1;266.00;;;;;;2.81;;"1 bottle = 70cl";;1;"2004c08"
"Tofu (plain) [Berief]";;"g";1;137.00;8.00;0.70;0.50;15.40;0.03;;16.91;"Package of 2x200g";;1;"9728a3b"
"Tofu (plain) [REWE Bio]";;"g";1;129.00;7.50;1.80;0.50;13.00;0.20;;15.54;"Package of 2x200g";;1;"5d599df"
"Tofu (silken) [REWE]";;"g";1;48.00;2.10;1.80;0.50;5.30;0.01;;7.46;;;1;"2f03f79"
"Topfen / Quark 0.6% [Berchtesgadener]";;"g";1;70.00;0.60;3.60;3.60;11.90;0.08;0.04;11.40;"250g container; *US alternative:* low-fat cream cheese";;1;"41dd07b"
"Topfen / Quark 14.4% [Berchtesgadener]";;"g";1;179.00;14.40;3.60;3.60;8.40;0.08;0.04;6.60;"250g container; *alternative:* 0g ricotta 9% and 0ml cream 32%";;1;"8def8e1"
"Topfen / Quark 4.5% [Berchtesgadener]";;"g";1;101.00;4.50;3.70;3.70;11.00;0.08;0.04;16.50;;;1;"eca9171"
"Trehalose [SaporePuro]";;"g";2;355.00;0.00;89.00;89.00;0.00;0.03;1.00;;"POD = 45%; GI = 38";;1;"84ed2ea"
"Ube Yam Root powder [Fil Choice]";;"g";2;382.00;0.60;83.00;9.50;6.10;0.30;0.10;;"like vanilla+pistachio";;1;"e732a6e"
"Vanilla Bean Powder [InterVanilla]";;"g";2;288.00;0.10;13.00;13.00;0.00;0.00;;;;;1;"538e9f6"
"Vanilla Extract (w/ alcohol) [Native Vanilla]";;"ml";1;300.00;;;;;;2.22;;;;1;"92d1980"
"Vodka 40 vol% (measured by volume)";;"ml";1;225.00;;;;;;2.34;;;;1;"6e3e461"
"Vodka 40 vol% (measured by weigth)";;"g";1;280.00;;;;;;2.96;;;;1;"092810d"
"Wafer Rolls [REWE]";;"g";5;523.00;28.00;63.00;31.00;5.10;0.57;;;"1pc = 5g [0kcal, 0g sugar]";;;"93f5a15"
"Wafers (filled w/ lemon crème) [Manner]";;"g";4;503.00;25.00;66.00;46.00;2.90;0.10;0.46;;"*manually* mix in; 400g bag; 1pc ~7.5g";;"";"39cde33"
"Wafers (filled w/vanilla crème) [DeBeukelaer]";;"g";4;500.00;23.00;65.00;23.00;7.20;0.20;0.23;;"*manually* mix in; 50g pack; 2pcs ~5g";;"";"3b15aa3"
"Walnuts (organic) [Biojoy]";;"g";5;675.00;63.00;11.00;6.90;14.00;0.01;0.07;;"add as a topping [0kcal, 0g sugar]";;;"f5e36f4"
"Water (boiling)";;"ml";0;;;;;;;;;;;1;"96180dc"
"Water (cold)";;"ml";1;;;;;;;;;;;1;"87f72fd"
"Water (hot)";;"ml";0;;;;;;;;;;;1;"3c3334a"
"Water to MAX line";;"ml";3;;;;;;;;;;;1;"c9410b2"
"Watermelon";;"g";1;30.00;0.15;7.60;6.20;0.61;0.00;0.06;;"91% water";;1;"654a508"
"Watermelon";;"g";6;30.00;0.20;7.60;6.20;0.60;;0.06;;"fresh [0kcal, 0g sugar]";;"";"654a508"
"Waxy Maize Starch (E1442) [Ultratex]";;"g";2;391.00;0.15;97.00;0.00;0.50;0.50;;;"*alternative:* [E1422](https://jhermann.github.io/ice-creamery/info/ingredients/#acetylated-distarch-adipate-e1422), or any instant starch";;1;"0e5caff"
"Whey + Casein protein (grass-fed) [Vilgain]";;"g";2;384.00;4.60;5.70;5.60;80.00;0.50;0.06;90.40;"with stevia";;1;"b954be3"
"Whey protein Vanilla [MaxiNutrition]";;"g";2;392.00;5.80;6.20;5.30;78.00;0.57;0.05;89.20;;;1;"165651e"
"White chocolate shavings [Ruf]";;"g";4;559.00;35.00;56.00;56.00;5.90;0.23;;;"[0kcal, 0g sugar]";;"";"5f5232d"
"White Wine dry 12 vol%";;"ml";1;83.00;;2.70;0.80;0.10;;1.13;;;;1;"1ed1b56"
"Xanthan gum (E415, XG)";;"g";2;320.00;;78.00;;6.00;1.00;;;"1tsp ≈ 2.8g";;1;"5236903"
"Xylitol (E967)";;"g";2;238.00;;100.00;;;;2.20;;"POD = 100%; GI = 7";100.00;1;"13c310b"
"Yogurt 3.5% [REWE]";;"g";1;70.00;3.50;4.80;4.80;4.80;0.15;0.05;10.82;;;1;"a137ea6"
"Yogurt 8% Apricot [Lyttos / Aldi]";;"g";1;131.00;8.00;12.20;11.50;2.60;0.09;0.12;16.53;;;1;"2101a5b"
"Yogurt 8% Cherry [Lyttos / Aldi]";;"g";1;128.00;7.90;11.70;10.90;2.60;0.10;0.11;15.98;;;1;"7f656a8"
"Yogurt mild 4% [REWE Bio]";;"ml";1;71.00;3.80;5.00;5.00;4.10;0.15;0.05;10.27;"500g container";;1;"60e4066"
"Zucchini (raw, peeled)";;"g";1;17.00;0.30;3.40;2.10;1.20;0.00;;;;;1;"9527fbe"
"Vanilla Bean Paste";;"g";1;239.00;0.00;57.20;55.00;0.49;;0.55;;;;1;"54fb850"
"Milk Choc. w/ Nougat [frankonia]";;"g";3;506.00;36.00;43.00;10.00;10.00;0.24;0.10;;"no extra sugar";29.00;1;"1ee9f21"
"Almond Paste (Marzipan) [sukrin]";;"g";1;329.00;24.00;22.00;3.00;9.60;0.02;0.03;;"no extra sugar; 45% almonds";17.00;1;"6f77b0c"
"Dark Choc. (52%) [frankonia]";;"g";1;450.00;31.00;44.00;2.00;6.20;0.02;0.02;;"no extra sugar";40.00;1;"62c4644"
"White Choc. [frankonia]";;"g";3;479.00;33.00;55.00;12.00;7.60;0.30;0.12;;"no extra sugar";40.00;1;"00ad62c"
"Protein Pints Chocolate";;"g";5;133.00;6.70;18.90;4.44;11.10;0.31;0.04;;"270g container";13.00;1;"bb05d72"
"Whey protein Chocolate [MaxiNutrition]";;"g";2;374.00;4.90;5.30;3.40;75.00;0.55;0.03;87.60;;;1;"9bba6f2"
"Oat Milk Barista 2.6% (sugar-free) [Berief]";;"ml";1;49.00;2.60;5.30;0.50;1.10;0.10;;5.00;"*alternative:* any other preferred milk (~2% fat)";;1;"18dda24"
"Keto Bar ""Chocolate Wafer"" [Nick's]";;"g";4;165.00;13.00;12.00;4.20;3.20;0.03;;;"1pc = 35g";4.20;1;"2ab45ad"
"Keto Bar ""Peanuts & Fudge"" [Nick's]";;"g";4;175.00;14.00;11.00;2.50;5.00;0.13;;;"1pc = 40g";6.90;1;"8330633"
"Keto Bar ""Coconut"" [Nick's]";;"g";4;175.00;14.00;16.00;2.40;2.10;0.04;;;"1pc = 40g";14.00;1;"bb2641e"
"Keto Bar ""Crunchy Caramel"" [Nick's]";;"g";4;88.00;6.90;12.00;1.60;1.20;0.15;;;"1pc = 28g";10.00;1;"fe357ef"
"Keto Bar ""Soft Toffee"" [Nick's]";;"g";4;110.00;8.40;7.70;2.90;2.20;0.10;;;"1pc = 28g";4.20;1;"9c26c0b"
"Oreo Thins (classic)";;"g";4;490.00;21.00;69.00;39.00;4.80;0.83;;;"4pc = 24g";;1;"oreo-tc"
