id,ingredient,kcal,fat,carbs,sugar,protein,salt,fpdf,msnf,comment
31a26da,Aachener Printen (chocolate) [Lambertz],388.00,8.30,69.40,34.40,6.90,0.80,,,quite hard ginger bread
e8c316c,Aachener Printen (herbal) [Lambertz],370.00,2.00,78.90,38.50,6.70,0.63,,,quite hard ginger bread
175987c,Aceto balsamico di Modena [Due Vittorie],317.00,,78.00,78.00,0.80,,0.78,,"add as a topping [0kcal, 0g sugar]"
3df9690,Agave syrup [REWE Bio],307.00,0.50,75.00,75.00,0.50,0.03,1.80,,POD ≈160; GI=11
e05c31a,Allulose,40.00,,80.00,,,,1.90,,*alternative:* 0g SweEX (Erythritol + Xylitol 3:2)
2d02333,Almond butter (creamy) [Seba Garden],598.00,52.54,10.11,4.86,21.15,0.01,0.05,,
34a0226,Almond Liqueur 21.5 vol% [Casella Amaretto],191.00,0.00,18.10,18.00,0.00,,2.20,,1 bottle = 700ml
836fe8e,Almond milk 1.7% (sugar-free) [REWE Bio],19.00,1.70,0.00,0.00,0.80,0.15,,,with guar gum (<1.5g)
2254174,Almond milk 2.5% (sugar-free),29.00,2.50,0.50,0.00,1.00,0.10,,,
6f77b0c,Almond Paste (Marzipan) [sukrin],329.00,24.00,22.00,3.00,9.60,0.02,0.03,,no extra sugar; 45% almonds
1da06bc,Almond slivers [naturix24],589.00,54.00,5.00,4.00,22.00,,,,"add as a topping or mix-in [0kcal, 0g sugar]"
a768a7f,Amarettini [REWE/Gadeschi],416.00,6.20,82.00,65.00,6.50,0.25,,,"10 pcs = 13.8g; add as a topping or mix-in [0kcal, 0g sugar]"
89a4ed4,Amaretto 28 vol%,282.00,,30.00,30.00,,,2.93,,
0a13d9d,Anatto Seed Powder [Naturix24],144.00,2.00,28.00,,6.00,,,,"*optional*, for color"
6a17540,Apple Juice,51.00,0.00,11.81,10.97,0.00,0.01,0.11,,
6e992de,Apple Sauce (no added sugar) [Gut Bio/Aldi],52.00,0.50,12.00,10.00,0.50,0.01,0.10,,1 jar = 355g
45dd67f,Apricots (canned) [Del Monte],60.00,0.00,14.00,12.00,0.40,0.07,0.12,,
8249ff8,Aquafaba (chickpea liquid),30.00,0.50,3.00,0.50,1.00,0.01,,,
886501c,Avocado oil (extra virgin) [Hunter & Gather],819.00,91.00,,,,,,,
d1f8ee5,Avocado pulp (fresh),160.00,15.00,8.50,0.70,2.00,0.01,,,~73% water
e212fc5,Azuki Beans (小豆 organic red beans) [Rapunzel],304.00,1.20,42.00,3.10,23.00,0.02,,,
7b19068,Bamboo Fibre [EWL],199.00,0.40,0.10,0.10,0.20,0.10,,,97.5% fiber
4fa52de,Banana Powder (green plantain) [Govinda],365.00,1.50,78.00,10.00,2.00,0.01,,,About 7% fiber (resistant starch); must be cooked
5638add,Bananas (peeled),108.00,0.60,21.50,16.00,1.22,0.03,0.16,,
55a648c,Batida de Côco 16 vol% [Mangaroca],238.00,0.50,29.00,16.00,2.40,,1.66,,1 bottle = 700ml
72d8998,Beet Root Powder (organic) [Mandoi],347.00,1.00,70.00,46.00,14.10,0.10,,,"*optional*, for color"
4529902,Biscoff “Lotus” cookies [Aldi],484.00,19.00,72.60,38.10,4.90,0.92,0.38,,1pc = 7.8g
f8509fe,"Black sesame seeds, roasted [Emma Basic]",597.00,51.00,2.50,1.10,25.00,0.00,,,Mix-in for a full tub (2 servings)
234b8ec,Blueberries (canned) [REWE],82.00,0.50,16.20,16.20,0.50,0.00,0.16,,
71e6280,Blueberries (frozen),48.00,0.40,9.10,8.90,0.40,0.00,0.09,,
a146e58,Blueberry powder [Bio Leis],360.00,5.10,60.10,51.10,5.10,0.02,0.51,,
63b8bf1,Brandy or Vodka 40 vol%,280.00,,,,,,2.96,,*alternative:* same amount additional VG for a sober recipe
9f75f8b,Butter,731.00,82.00,0.80,0.80,0.60,0.03,,,
3d8e026,Buttercookies [Leibniz/Bahlsen],435.00,12.00,72.00,21.00,8.40,1.50,,,1 cookie = 5g
6724d7f,Buttermilk 1% [REWE],35.00,0.50,4.00,4.00,3.50,0.15,0.04,8.50,
ddb7062,Candied Lemon Peel,321.00,0.30,78.00,77.00,0.10,0.50,0.10,,
efa02a4,Candied Orange Peel,314.00,0.50,76.00,76.00,0.50,0.63,0.10,,
edf7b97,"Cantuccini (organic, with dinkel) [dm Bio]",444.00,18.00,59.00,26.00,9.40,0.16,0.26,,150g bag; 1pc ~5g
a0f3e7d,Carageenan (kappa) [SaporePuro],189.00,0.00,28.00,28.00,0.18,10.00,,,38g fiber
a1c5a04,Caramel Candy (sugar-free) [Werther’s],290.00,8.80,87.00,0.50,0.20,1.20,0.31,,"5pcs ≈ 16g; 84% isomalt, 15% butter+cream"
db98fba,Carboxymethyl Cellulose (CMC / E466) [GoodBake],175.00,,75.00,,,1.00,,,
8b5d2af,Carob powder (organic) [Rapunzel],302.60,0.50,51.60,31.70,5.00,0.02,0.32,,Low-fat cacao substitute
af63960,Casein (unflavored) [Bulk],356.00,0.70,5.50,2.70,82.00,0.15,0.03,,
af91d2e,Cashew  milk 1.1% (low-sugar) [alpro],23.00,1.10,2.60,2.00,0.50,0.13,,,
bfb1053,Cashew nuts (organic) [Biojoy],603.00,48.30,16.10,5.70,20.70,0.00,0.06,,"add as a topping [0kcal, 0g sugar]"
535a636,Chartreuse jaune 43 vol%,370.00,,30.60,30.60,,,3.49,,
04ee3ae,Chartreuse verde 55 vol%,400.00,,22.50,22.50,,,4.30,,
78bc6d7,Cherries,61.00,0.10,13.60,9.60,0.90,0.00,0.10,,
3462e8b,"Cherries, Sour (dried, pitted) [Biojoy]",295.00,0.22,66.60,57.40,3.40,0.03,0.57,,≈20% water remaining
81c63c5,Chia seeds [Mr. Brown],444.00,31.10,4.50,0.80,21.20,0.03,,,
e90d66e,Chickpeas (organic),420.00,0.30,15.40,1.00,5.90,0.60,,,can:  258/400g
60850bd,Chicory syrup [Vilgain],162.00,,6.00,6.00,,,,,69% fiber (inulin)
42c46ba,Citric Acid,391.00,0.15,97.00,0.00,0.50,0.50,,,0.5–1g ≈ 15ml lemon juice
474a528,Cocoa Noir Intense 11% [Cacao Barry],310.46,11.00,13.00,0.50,22.00,4.10,-1.30,,"intense, tart cocoa flavour"
cb9d100,Cocoa Powder 21% [Bensdorp Premium],366.00,21.00,8.90,0.60,20.00,0.10,-1.60,,
cddeba4,Cocoa Powder 21% [cebe],358.00,20.70,8.80,0.50,19.80,0.08,-1.60,,
051a105,Cocoa Powder Organic 11% [Sevenhills],367.00,11.00,26.80,0.90,28.00,0.05,-1.30,,
a3f7bf4,Coconut flakes (desiccated) [Biojoy],660.00,63.00,6.40,6.40,6.20,0.08,0.06,,
a2aa1cd,Coconut Milk (unsweetened) [Thai Kitchen],150.00,15.00,1.25,1.25,0.90,0.00,,,US brand
5c52cb1,Coconut Milk 22% [REWE Bio],222.00,22.00,4.00,4.00,2.00,0.04,0.04,,
e0c6e86,Coconut Milk Powder 54% [Green Essence],640.00,55.00,40.25,1.25,6.25,0.13,,46.50,
99af372,Coconut Oil (deodorized),890.00,99.00,,,,,,,
cac14a6,Coconut Oil (virgin),900.00,100.00,,,,,-0.90,,
c23cfeb,Coffee (instant),118.00,0.20,3.10,3.10,7.00,0.25,,,
9ee3bf8,Coffee Liqueur 25 vol% [Caffè Borghetti],240.00,0.00,23.00,23.00,0.00,,2.08,,1 bottle = 700ml
87eabc2,Cointreau 40 vol%,335.00,,26.10,26.10,,,3.22,,1 bottle = 70cl
22a5a00,"Condensed milk, sweetened",322.00,8.00,55.00,55.00,7.50,0.25,0.55,20.00,
4b926ae,"Condensed milk, sweetened (SCM) [Dovgan]",325.00,8.00,56.40,56.40,6.90,0.23,0.56,20.00,
52f430c,Corn starch,353.00,0.50,86.00,0.50,0.50,0.01,,,
0df4178,"Cottage Cheese 4% (creamed, US/CA)",104.00,4.30,3.40,2.70,11.00,0.36,0.03,17.20,*alternative:* 0g cream cheese and 0ml milk
c6c5c25,Cottage Cheese 4% [REWE Bio],91.00,4.00,1.00,1.00,12.70,0.69,0.01,16.00,*alternative:* 0g cream cheese and 0ml milk
7231407,Cranberries (sugared) [dm bio],322.00,1.00,74.00,60.00,0.80,0.01,,,"chopped [0kcal, 0g sugar]"
7357b8a,Cream 11% (half&half),131.00,11.50,4.30,4.10,3.10,0.15,0.04,8.23,
ff1d5b0,Cream 18% (crème légère),193.00,18.20,3.70,3.70,3.50,0.11,0.04,7.61,
92fa780,Cream 32% [REWE Beste Wahl],311.00,32.00,3.20,3.20,2.50,0.13,0.03,6.32,
5a6717d,Cream 37% (heavy),353.00,37.00,2.90,2.90,2.00,0.10,0.03,5.86,
ea7ff07,Cream 48% (double cream),445.00,48.00,2.60,2.60,1.70,0.10,0.03,4.84,
d6271a9,Cream Cheese 23% [Exquisa],238.00,22.50,3.00,3.00,5.50,0.70,0.03,9.64,click the link for UK / US equivalents
ef70278,Cream of Coconut 15% [Coco López],324.00,15.00,47.00,46.00,0.10,0.04,0.46,,
e9a37b2,Croissants (“Mini Butter”) [REWE/Ölz],358.00,11.00,56.00,13.00,7.60,1.10,,,1pc = 25g
8ed6480,Crème double 42%,398.00,42.00,3.00,3.00,2.20,0.10,0.03,5.39,
62c4644,Dark Choc. (52%) [frankonia],450.00,31.00,44.00,2.00,6.20,0.02,0.02,,no extra sugar
302bda5,Dark chocolate 70% (intensive) [Lindt],566.00,41.00,35.00,30.00,9.50,0.02,-0.07,,Portion = 20g
1877edc,Dark chocolate 70% (mild) [Lindt],610.00,48.00,33.00,29.00,6.90,0.01,-0.14,,Portion = 20g
fb103ea,Dark chocolate 70% [Moser-Roth/Aldi],578.00,42.00,34.00,28.00,9.50,0.02,-0.10,,Portion = 25g
389424f,Dark chocolate 85% [Moser-Roth/Aldi],604.00,50.00,20.00,14.00,11.00,0.24,-0.31,,Portion = 25g
40abfd3,Dark chocolate 90% [Moser-Roth/Aldi],645.00,57.00,15.00,8.80,11.00,0.02,-0.43,,Portion = 25g
5932a94,Dark chocolate shavings [Ruf],506.00,27.60,53.80,47.50,6.40,0.00,,,"[0kcal, 0g sugar]"
b03c8d7,Date syrup [Durra],306.00,0.10,74.00,66.00,1.40,0.05,0.92,,
03e7b2f,Designer Flavor Powder [ESN],285.00,5.60,25.00,19.00,1.80,0.11,0.19,,≈70% inulin
cf5691f,Dextrose,350.00,,100.00,100.00,,,1.90,,POD 70%
f380652,Dinkel flour 630 (organic) [REWE Bio],344.00,1.30,69.00,0.60,12.00,,,,or any cake flour
d665700,Dragon Fruit (freeze dried) [Zingy Zoo],393.00,5.30,78.60,53.60,7.10,0.00,0.54,,for color
b8aa9c5,E471 (Mono 60) [Saporepuro],884.00,98.00,,,,,,,Mono- and diglycerides of fatty acids (emulsifier)
74e05c2,Egg Cream Punch 9 vol% [Katlenburger],84.00,1.60,4.50,3.00,0.80,,0.87,,1 bottle = 750ml
5bcb6fb,Egg Liqueur 15 vol% [Bols Advocaat],85.00,6.80,27.00,27.00,1.00,0.00,1.68,,1 bottle = 700ml
bae5c98,Egg whites,131.00,9.00,,,12.60,0.39,,,
b77453c,Egg yolk (liquid),321.00,27.00,4.00,1.00,16.00,0.01,,,1 yolk (L) ≃ 19g
2d52658,Eggs,153.00,11.00,0.60,0.40,13.00,0.32,,,1 medium egg 55–60g
d11e35d,Erythritol (E968),24.00,0.00,100.00,0.00,0.00,0.00,2.80,,POD = 75%
ccb7744,Ethanol 97.5%,682.00,,,,,,5.70,,
a7cec76,Evaporated milk 10% [Milsani/Aldi],175.00,10.00,13.00,13.00,7.90,0.43,0.13,21.34,Tetrapack 340g
247c725,Evaporated milk 7.5% [Pilos/Lidl],132.00,7.50,10.20,10.20,7.60,0.28,0.10,17.21,Tetrapack 340g
6401c40,Fir honey [Bihophar],338.00,,84.00,58.00,0.10,0.19,1.46,,
6356b6d,Fruit spead 75% “Plum” [dm/Allos],123.00,0.50,29.00,27.00,0.50,0.06,,,"spread with 75% fruit; add as a mix-in or topping [0kcal, 0g sugar]"
b9d7f97,Früli Belgian Strawberry Beer 4.1 vol% (0.33l),50.00,,6.60,6.00,,,0.44,,
d715224,Galia melon (organic),26.00,0.10,5.60,5.60,0.50,0.08,0.06,,"1 melon = 1.3kg, 60–70% yield"
0574394,Gelatin powder,357.00,,,,84.40,0.04,,,
1687123,Gin 40 vol% (Spanish) [Larios],221.00,,,,,,2.96,,Bottle = 70cl
8717e6d,"Glycerin (E422, VG) [hd-line]",400.00,,99.00,,,,3.70,,*alternative:* 0g (additional) VG for a sober recipe
6f651e2,Glycerol Monostearate (E471) [Bulk],415.00,,,,,,,,*alternative:* lecithin
e9eb298,Goji berries dried [Happy Belly],395.00,0.40,77.10,45.60,14.30,0.75,,,Mix-in for a full tub (2 servings)
404d4f9,Grape Juice,64.00,,15.90,15.50,0.15,0.07,0.16,,
bd27e02,Grappa 40 vol% [Sibona],230.00,,1.30,1.30,,,2.97,,Bottle = 50cl
86ce225,Greek Yogurt 9% [Lyttos],113.00,9.20,3.80,3.80,3.20,0.13,0.04,7.91,
97c2f0a,Greek Yogurt Vanilla 0% [Dannon Light+Fit],54.00,0.00,6.00,4.70,8.00,0.03,0.05,15.57,
4d6a8f1,Guar gum (E412),180.00,0.60,84.00,0.00,5.50,0.30,,,
08e5c42,Guava paste (Goiabada Poli) [Predilecta],344.00,0.00,86.00,69.00,0.00,0.01,0.69,,
6b90057,"Gum Arabic (Acacia, E414) [SaporePuro]",180.00,0.00,0.00,0.00,2.50,0.90,,,85% fiber
2f5cb8f,Halo Top – Peanut Butter Cup,126.50,2.90,25.30,10.30,6.90,0.34,,,as a reference example
2bd3dab,Hazelnut Flavor Powder [He Ju],249.00,3.30,17.00,11.50,3.40,0.16,0.12,,
abade60,"Hemp hearts (organic, shelled) [alnatura]",630.00,52.00,5.40,1.80,32.00,0.02,,,
fda8baf,"Hemp hearts (organic, shelled) [Sevenhills]",610.00,51.20,5.30,2.20,31.00,0.01,,,
173fc23,Hemp protein powder (organic) [Sevenhills],349.00,9.00,7.40,4.90,48.30,0.10,0.05,,"48% protein, 23% fiber, 9% fat, 5% sugar"
b28401a,Hokkaido pumpkin (organic) [REWE],28.00,0.00,4.60,3.90,1.10,0.01,0.04,,450g frozen
0ed9536,Hokkaido pumpkin puree (organic) [REWE],63.00,0.30,10.90,4.90,1.90,0.10,0.05,,425g can
59cb3b5,Hon mirin 14 vol% [Fiico],275.00,,49.00,40.00,0.50,0.50,1.71,,
4c3e3ab,Honey,286.00,0.00,81.00,76.20,,,1.56,,
50786d8,ICS [Erythritol / CMC / Tara / XG],23.00,,93.60,,0.10,3.30,2.33,,
28f0b17,ICSv2 [Erythritol / Inulin / CMC / Guar / XG / Salt],107.2,0.0,95.5,3.7,0.1,1.7,1.32,,http://bit.ly/4frc4Vj
0999744,Instant Coffee [Mount Hagen],0.00,,,,,,,,1.5g per 125ml
11249c7,Instant Drink “Woodruff” (0 sugar) [Instick],383.00,0.00,96.00,7.70,0.00,0.02,1.29,,1 stick (2.5g) for 500ml water
84cb9c0,Instant Espresso (organic) [Mount Hagen],0.00,,,,,,,,2.5g per 60ml • 1 jar = 50g
d8bc1db,Inulin [Vit4ever],210.00,,97.00,8.00,,0.20,0.09,,Sweetness = 8%; GI ~= 0
22b5694,Inulin HP [Saporepuro],194.00,,0.50,0.50,,,0.10,,
2d2f8cd,Irish Cream 17 vol% [Baileys],314.00,13.60,21.70,18.00,2.80,0.00,1.77,,1 bottle = 700ml
2d2f8cd,Irish Cream 17 vol% [Baileys],280.00,,18.10,18.10,,0.00,1.78,,1 bottle = 700ml
4e42475,Irish Whiskey 40% [Jameson],280.00,,,,,0.00,2.96,,1 bottle = 700ml
3f20b44,Isomalt (E953) [GoodBake],236.00,,98.00,,,,0.39,,"Very low GI, 50% sweetness"
5b5d02b,Jam “Black Cherry” [Schwartau Extra Zero],59.00,0.20,15.40,7.10,0.50,0.03,,,"fruit spread, no added sugar; add as a topping [0kcal, 0g sugar]"
004dcfc,Jam “Strawberry” [Schwartau Extra Zero],56.00,0.20,17.20,3.20,0.40,0.02,,,"fruit spread, no added sugar; add as a topping [0kcal, 0g sugar]"
fc50a2a,Jamaica Rum 43 vol%,300.00,,,,,,3.18,,
1690752,Kefir mild 1.5% [Milsani / Aldi],47.00,1.50,4.10,4.10,3.20,0.12,0.04,7.50,500g container
2ab45ad,"Keto Bar ""Chocolate Wafer"" [Nick's]",165.00,13.00,12.00,4.20,3.20,0.03,,,1pc = 35g
