id,ingredient,kcal,fat,carbs,sugar,protein,salt,fpdf,msnf,comment
bb2641e,"Keto Bar ""Coconut"" [Nick's]",175.00,14.00,16.00,2.40,2.10,0.04,,,1pc = 40g
fe357ef,"Keto Bar ""Crunchy Caramel"" [Nick's]",88.00,6.90,12.00,1.60,1.20,0.15,,,1pc = 28g
8330633,"Keto Bar ""Peanuts & Fudge"" [Nick's]",175.00,14.00,11.00,2.50,5.00,0.13,,,1pc = 40g
9c26c0b,"Keto Bar ""Soft Toffee"" [Nick's]",110.00,8.40,7.70,2.90,2.20,0.10,,,1pc = 28g
d271f02,Kiwi,52.00,0.70,8.80,8.60,0.90,0.00,0.09,,"fresh [0kcal, 0g sugar]"
36f6b8a,"Konjac (E425, 97% glucomannan) [Vita2You]",10.00,,97.00,0.00,,,,,
28ac42a,Lactose [Sunlife],380.00,0.00,95.00,95.00,0.10,0.00,0.95,95.00,
548c875,Le Sirop de Monin “Falernum”,315.00,,78.30,78.20,,0.03,0.78,,1 bottle = 70cl
e77cdeb,Lecithin (Soy) [My Lecithin],760.00,91.00,9.00,5.00,0.30,0.05,,,
d264fa8,Lemon juice,25.00,0.10,3.36,1.65,0.30,0.01,0.02,,
42801d7,Light corn syrup (32 DE) [Karo],400.00,,100.00,33.00,,0.25,0.61,,US brand
b37304d,Lime juice + zest (organic) [REWE Bio],25.00,0.10,8.40,1.70,0.40,,,,1 lime = 60..65g
ac687a5,Limoncello di Calabria 28 vol% [REWE],261.00,0.00,26.60,26.60,0.00,,2.34,,1 bottle = 700ml
50d66c0,Limoncello RAVINI Crema 17 vol% 500ml [Aldi],99.00,7.00,25.00,25.00,1.00,0.00,1.84,,
2011e73,Lingonberry powder [Bio Leis],351.00,2.30,78.80,72.50,3.70,0.01,0.73,,
cc6051f,"Malt extract (barley, inactive) [Lausitzer]",296.00,0.00,74.00,40.00,5.50,0.01,0.40,,
f2afd8e,Maltitol (E965),241.00,,99.50,,,,0.10,,POD ≈ 85%; GI = 35
26f3d5f,Maltodextrin (18 DE),383.00,0.00,96.00,7.70,0.00,0.02,1.29,,POD 15%; GI ~= 120
be75202,Mandarins in juice [REWE],48.00,0.00,11.00,9.00,0.60,0.02,0.09,,
fbc34dc,Mango,62.00,0.50,13.00,13.00,0.60,0.00,0.13,,
82151e4,Maple Syrup,271.00,,67.00,64.00,,,0.68,,
17f8f67,Mascarpone 42% [Galbani],412.00,41.50,4.80,4.50,4.80,0.08,,10.38,
88ff73a,Matcha green tea powder (organic) [Mandoi],383.00,3.90,65.40,,29.30,0.01,,,1tbsp = 6g; 1tsp = 2g
b860269,Medjool dates (organic) [Seba Garden],277.00,0.20,75.00,66.00,1.80,0.01,0.66,,1 date = 20g; distinctive caramel taste with hints of vanilla
d9ac164,Milk 1.5% (lactose free) [REWE],47.00,1.50,4.90,4.90,3.40,0.13,0.05,9.16,
e64087b,Milk 1.5% [Weihenstephan],47.00,1.50,4.90,4.90,3.50,0.11,0.05,9.16,
6fc4a72,Milk 2% fat (hi-protein) [Fairlife],50.00,1.88,2.50,2.50,5.42,0.13,0.03,9.13,US brand
9ba1ff7,Milk 2% fat (hi-protein) [Natrel],64.00,2.00,3.60,3.60,7.20,0.08,0.04,9.11,Canadian brand
00b192d,Milk 3.5% [Weihenstephan],64.00,3.50,4.70,4.70,3.50,0.13,0.05,8.97,
40c9cb9,Milk 3.5% fat (hi-protein) [Fairlife],62.00,3.33,2.50,2.50,5.42,0.13,0.03,8.99,US brand
1ee9f21,Milk Choc. w/ Nougat [frankonia],506.00,36.00,43.00,10.00,10.00,0.24,0.10,,no extra sugar
c3dbfd1,Milk Chocolate 33% (organic) [Alnatura],579.00,39.00,49.00,48.00,7.00,0.24,0.48,,
b937cf5,Milk powder (full fat) [Mr. Brown],482.00,26.00,35.00,35.00,25.00,0.94,0.35,69.00,
074ed6d,"Milk powder 1:10 (skim, SMP) [Vita2You]",358.00,0.97,50.50,50.50,35.00,1.00,0.51,94.03,
5a21fb6,Milk zero fat (hi-protein) [Fairlife],33.00,0.00,2.50,2.50,5.42,0.13,0.03,9.30,US brand
903dc28,Mint chocolate thins [After Eight],426.00,12.90,73.50,67.80,2.10,0.03,,,"1pc ≈ 7.5g; freeze for more integrity [0kcal, 0g sugar]"
c3e712a,"Miso “Genmai” (organic, vegan) [Fairment]",196.00,7.20,17.80,10.50,10.80,11.50,0.11,,200g jar
e1cd5af,Molasses [Grafschafter Goldsaft],306.00,0.50,70.00,66.00,2.30,0.03,0.66,,Sweetness = 66%
70121dd,Monk Fruit / Erythritol Sweetener [Rheinnatur],31.00,0.00,11.70,3.00,0.00,0.00,2.46,,88g Erythritol; 7.8g fiber
8ab1a56,Nurri Milk Shake Vanilla,46.20,0.77,0.62,0.31,9.23,0.14,,,11 floz = 325ml
c6fc2ef,Nutella,539.00,30.90,57.50,56.30,6.30,0.11,0.56,,
e67cdf7,Oat milk 3% [Oatly Barista],61.00,3.00,7.10,3.40,1.10,0.10,0.03,8.00,
18dda24,Oat Milk Barista 2.6% (sugar-free) [Berief],49.00,2.60,5.30,0.50,1.10,0.10,,5.00,*alternative:* any other preferred milk (~2% fat)
01fc09a,Orange juice (freshly pressed),45.00,0.20,10.40,8.40,0.70,0.00,0.08,,
8c8f3e2,Orange juice (with pulp) [Aldi],43.00,0.50,8.80,8.80,0.70,0.01,0.09,,
oreo-tc,Oreo Thins (classic),490.00,21.00,69.00,39.00,4.80,0.83,,,4pc = 24g
df2ce65,Paella Rice (Bomba) [Santo Tomas],344.00,0.68,76.90,0.21,7.00,0.01,,,Or short grain milk rice
f2e5320,Pandan Leaves Extract 80% [Nang Fah],4.00,0.20,0.20,0.00,0.30,0.00,,,1 can = 400ml
051075d,PB powder [Fitmeals],387.00,14.00,30.00,6.00,50.00,0.00,0.06,,
2ad484b,PB powder [Vilgain],387.00,14.00,17.00,9.00,48.00,0.02,0.09,,
21a1eda,PB powder [Vit4ever],393.00,12.00,17.00,8.70,48.00,1.10,0.09,,
8c13927,Peaches in Grape Juice [Libby’s],53.00,,12.00,9.00,0.50,,,,Can = 410g
f7b86ff,"Peanut butter (creamy, organic) [REWE]",604.00,51.10,7.30,4.50,24.70,0.43,,,250g glass jar
2765c64,"Peanut butter (crunchy, organic) [REWE]",604.00,51.00,7.30,4.50,25.00,0.43,,,250g glass jar
d766a6e,Pear Juice,47.00,,11.00,10.50,,,0.11,,
9272ff3,Pecan nuts (organic) [Biojoy],721.00,72.00,4.30,4.00,9.20,0.00,0.04,,"10 halves = 15g; add as a topping [0kcal, 0g sugar]"
8be6f0a,Philadelphia Milka,286.00,13.00,34.00,33.00,6.40,0.48,0.33,,
aaeaa5c,Pineapple in juice [Del Monte],68.00,,15.00,15.00,0.40,0.02,0.15,,Can = 565g
c83b500,Pineapple in juice [REWE],69.00,,16.00,15.00,0.60,0.00,0.15,,Can = 227g (140g fruit)
9ad3ce6,Pineapple juice [REWE],51.00,0.10,11.50,11.50,0.40,0.01,0.12,,
73abd4c,Pistachio butter [Limfood],621.00,47.00,29.30,4.92,15.20,0.00,-0.37,,90g container
a6e4d10,Pistachio butter [Pi-NUTS],586.00,46.00,17.00,7.80,21.00,0.00,-0.34,,250g container
3fa0d18,Polydextrose (E1200) [SaporePuro],191.00,0.00,4.70,3.73,0.00,0.83,,,91% fiber
d70aebd,Pomegranate syrup (nar ekşisi) [fersan],292.00,0.10,71.70,53.40,1.00,0.60,0.53,,0.76 ml/g
b52c006,"Protein 59% (vegan, organic, natural) [Nature Love]",375.00,10.00,3.90,1.90,59.00,0.36,,78.00,Blend of ⅔ pumpkin and ⅓ sunflower seed
130b2ba,"Protein 79% (vegan, organic, natural) [Volksshake]",391.00,6.40,7.00,0.20,79.00,0.90,,89.00,"Blend of organic pea, rice, hemp, chia, sunflower & pumpkin seed (with guar gum)"
bb05d72,Protein Pints Chocolate,133.00,6.70,18.90,4.44,11.10,0.31,0.04,,270g container
da784ed,Pumpkin spice [Just Spices],379.00,12.40,53.40,48.00,5.80,0.13,,,
2fa1448,Raisins,298.00,0.60,68.00,68.00,2.50,0.05,0.10,,
4a2edec,Red Wine 13 vol% (dry),85.00,,0.69,0.69,,,1.23,,
39e710d,Rice pudding (classic) [REWE],109.00,2.40,18.40,9.30,3.40,0.10,0.09,,1 cup = 200g
bf04440,Ricotta 9% fat (33% DM) [REWE Marca Italia],134.00,9.00,3.20,3.20,10.00,0.16,0.03,14.83,
d351771,Rothaus Radler Zäpfle 2.4 vol% (0.33l),34.00,0.50,5.30,4.80,,,0.27,,
d4bb2ca,Sake 15 vol%,134.00,,5.00,,,0.00,1.41,,
3a1ff94,Salty Prezels [Huober/REWE],397.00,6.20,72.30,2.60,11.30,4.90,,,1 pretzel = 2g
3d1ecef,Salty Stability [Inulin / GMS / CMC / Guar / XG / Salt],267.5,3.6,88.4,5.9,0.3,3.5,0.06,,"*not-as-good substitute:* 0g guar, 0g xanthan, and 0g salt"
db5b6d3,Scandic Bärgløgg 11 vol% [Katlenburger],120.00,,,,,,1.03,,1 bottle = 750ml
0455629,Sesame oil (roasted) [Diamond],828.00,92.00,0.50,0.50,0.50,0.01,,,
9505a87,Skyr (unflavored) [Milsani / Aldi],65.00,0.20,4.40,4.40,10.60,0.15,0.04,17.80,82% water; 500g container
7f4f865,Skyr [arla],63.00,0.20,4.00,4.00,10.60,0.14,0.04,17.80,82% water; 450g container
b93148c,Skyr Peach / Passion Fruit [arla],69.00,0.20,7.80,7.10,8.50,0.12,0.07,17.00,450g container
ebb3d3b,Skyr Vanilla [arla],73.00,0.20,8.60,7.50,8.60,0.12,0.08,17.00,450g container
19a7cfa,Skyr “Vanilla” [Milsani / Aldi],77.00,0.20,9.50,8.60,8.80,0.13,0.09,17.80,500g container; vanilla / blueberry/ cherry / strawberry flavors
afaef4f,Soda syrup “7up zero” [Sodastream],8.00,0.00,0.00,0.00,0.00,1.04,,,"440ml bottle (1:19, yields 9l)"
d4eefe4,Soda syrup “afri cola zero” [Sodapop],0.00,0.00,0.00,0.00,0.00,0.01,,,"500ml bottle (1:19, yields 10l)"
45da511,Soda syrup “Schwipp Schwap zero” [Sodastream],24.00,0.00,0.00,0.00,0.00,0.48,,,"440ml bottle (1:19, yields 9l)"
e362c7a,Soda syrup “Squee zero Raspberry” [IronMaxx],69.00,0.00,1.80,0.00,0.00,1.30,,,"65ml bottle (4:500, yields 8l)"
836ba46,Sorbitol,250.00,,99.80,0.00,,,1.90,,"POD 60%, GI 9"
1134d61,Soured milk 3.5% [Schwälbchen],64.00,3.50,4.00,4.00,3.30,0.13,0.04,8.50,500g container
2755284,Soy milk 1.6% (sugar-free) [Berief],30.00,1.60,0.90,0.00,3.00,0.08,,4.00,*alternative:* any other preferred milk (~2% fat)
f08216c,Soy protein isolate (nature) [Powerstar],372.00,1.00,1.00,0.00,89.80,2.50,,93.00,"1kg bag, unsweetened, unflavored"
b376b80,Soy sauce,75.00,0.00,7.40,6.70,7.20,17.10,0.07,,
1cb4d38,Soy Yogurt (unflavored) [alpro],49.00,2.30,2.20,2.20,4.00,0.24,0.02,7.00,400g container
93f3a24,Strawberries,31.00,0.40,5.80,5.70,0.80,0.00,0.06,,
e1bc6d8,Strawberry powder [Supergarden],287.00,3.70,50.90,50.60,7.60,0.00,0.51,,
25f7a44,Strawberry slices freeze-dried [EWL],300.00,3.30,48.00,48.00,7.00,0.01,,,Mix-in for a full tub (2 servings)
7e371c1,Sugar,387.00,,100.00,100.00,,,1.00,,
7421325,Sultanas (organic) [Biojoy],298.00,0.60,68.00,67.00,2.50,0.02,0.67,,"add chopped as a mix-in [0kcal, 0g sugar]"
941f8f9,Sweet potato (baked),90.00,0.10,21.00,6.50,2.00,0.04,,,1 potato ~130g
2451f68,Sweetener Tablets [LightSüß],0.00,,,,,,,,1 tablet ≃ 4g sugar
f44b101,SweEX (Erythritol + Xylitol 3:2),109.60,,100.00,,,,2.56,,*alternative:* 0g allulose or dextrose
9c54fa0,Syrup Caramel (low-sugar) [Sukrin],149.00,0.00,21.00,1.80,0.00,0.07,,,"14% sorbitol, erythritol, stevia"
6df8ff7,Syrup Maple-flavored (low-sugar) [Sukrin],149.00,0.00,21.00,1.80,0.00,0.07,,,"14% sorbitol, erythritol, stevia"
da6b65f,tajin with lime,6.00,0.40,0.60,0.00,0.20,1.42,,,142g shaker; www.tajin.com
4da3a02,Tapioca syrup,312.00,0.00,78.00,33.00,0.00,0.00,0.33,,
470b20a,Tara gum (E417),185.00,0.31,87.00,0.00,2.26,0.00,,,
2004c08,Tequila 38 vol%,266.00,,,,,,2.81,,1 bottle = 70cl
9728a3b,Tofu (plain) [Berief],137.00,8.00,0.70,0.50,15.40,0.03,,16.91,Package of 2x200g
5d599df,Tofu (plain) [REWE Bio],129.00,7.50,1.80,0.50,13.00,0.20,,15.54,Package of 2x200g
2f03f79,Tofu (silken) [REWE],48.00,2.10,1.80,0.50,5.30,0.01,,7.46,
41dd07b,Topfen / Quark 0.6% [Berchtesgadener],70.00,0.60,3.60,3.60,11.90,0.08,0.04,11.40,250g container; *US alternative:* low-fat cream cheese
8def8e1,Topfen / Quark 14.4% [Berchtesgadener],179.00,14.40,3.60,3.60,8.40,0.08,0.04,6.60,250g container; *alternative:* 0g ricotta 9% and 0ml cream 32%
eca9171,Topfen / Quark 4.5% [Berchtesgadener],101.00,4.50,3.70,3.70,11.00,0.08,0.04,16.50,
84ed2ea,Trehalose [SaporePuro],355.00,0.00,89.00,89.00,0.00,0.03,1.00,,POD = 45%; GI = 38
e732a6e,Ube Yam Root powder [Fil Choice],382.00,0.60,83.00,9.50,6.10,0.30,0.10,,like vanilla+pistachio
54fb850,Vanilla Bean Paste,239.00,0.00,57.20,55.00,0.49,,0.55,,
538e9f6,Vanilla Bean Powder [InterVanilla],288.00,0.10,13.00,13.00,0.00,0.00,,,
92d1980,Vanilla Extract (w/ alcohol) [Native Vanilla],300.00,,,,,,2.22,,
6e3e461,Vodka 40 vol% (measured by volume),225.00,,,,,,2.34,,
092810d,Vodka 40 vol% (measured by weigth),280.00,,,,,,2.96,,
93f5a15,Wafer Rolls [REWE],523.00,28.00,63.00,31.00,5.10,0.57,,,"1pc = 5g [0kcal, 0g sugar]"
39cde33,Wafers (filled w/ lemon crème) [Manner],503.00,25.00,66.00,46.00,2.90,0.10,0.46,,*manually* mix in; 400g bag; 1pc ~7.5g
3b15aa3,Wafers (filled w/vanilla crème) [DeBeukelaer],500.00,23.00,65.00,23.00,7.20,0.20,0.23,,*manually* mix in; 50g pack; 2pcs ~5g
f5e36f4,Walnuts (organic) [Biojoy],675.00,63.00,11.00,6.90,14.00,0.01,0.07,,"add as a topping [0kcal, 0g sugar]"
654a508,Watermelon,30.00,0.15,7.60,6.20,0.61,0.00,0.06,,91% water
654a508,Watermelon,30.00,0.20,7.60,6.20,0.60,,0.06,,"fresh [0kcal, 0g sugar]"
0e5caff,Waxy Maize Starch (E1442) [Ultratex],391.00,0.15,97.00,0.00,0.50,0.50,,,"*alternative:* [E1422](https://jhermann.github.io/ice-creamery/info/ingredients/#acetylated-distarch-adipate-e1422), or any instant starch"
b954be3,Whey + Casein protein (grass-fed) [Vilgain],384.00,4.60,5.70,5.60,80.00,0.50,0.06,90.40,with stevia
9bba6f2,Whey protein Chocolate [MaxiNutrition],374.00,4.90,5.30,3.40,75.00,0.55,0.03,87.60,
165651e,Whey protein Vanilla [MaxiNutrition],392.00,5.80,6.20,5.30,78.00,0.57,0.05,89.20,
00ad62c,White Choc. [frankonia],479.00,33.00,55.00,12.00,7.60,0.30,0.12,,no extra sugar
5f5232d,White chocolate shavings [Ruf],559.00,35.00,56.00,56.00,5.90,0.23,,,"[0kcal, 0g sugar]"
1ed1b56,White Wine dry 12 vol%,83.00,,2.70,0.80,0.10,,1.13,,
5236903,"Xanthan gum (E415, XG)",320.00,,78.00,,6.00,1.00,,,1tsp ≈ 2.8g
13c310b,Xylitol (E967),238.00,,100.00,,,,2.20,,POD = 100%; GI = 7
a137ea6,Yogurt 3.5% [REWE],70.00,3.50,4.80,4.80,4.80,0.15,0.05,10.82,
2101a5b,Yogurt 8% Apricot [Lyttos / Aldi],131.00,8.00,12.20,11.50,2.60,0.09,0.12,16.53,
7f656a8,Yogurt 8% Cherry [Lyttos / Aldi],128.00,7.90,11.70,10.90,2.60,0.10,0.11,15.98,
60e4066,Yogurt mild 4% [REWE Bio],71.00,3.80,5.00,5.00,4.10,0.15,0.05,10.27,500g container
9527fbe,"Zucchini (raw, peeled)",17.00,0.30,3.40,2.10,1.20,0.00,,,
